date,funding_entity,region,Unnamed: 0,spend_lower,spend_upper,impressions_lower,impressions_upper,potential_reach_lower,potential_reach_upper
2020-01-27,Senate Leadership Fund,Connecticut,919,0.90455,3.048824,106.81283333333334,136.13650733333333,0.0,0.0
2020-01-27,Senate Leadership Fund,Delaware,920,0.35105,1.5967834999999997,42.89,58.38725016666668,0.0,0.0
2020-01-27,Senate Leadership Fund,Florida,921,12.87095,40.701995000000004,1500.927666666667,1885.493545,0.0,0.0
2020-01-27,Senate Leadership Fund,Georgia,922,6.198266666666667,20.585507666666665,723.6251666666667,919.1315076666667,0.0,0.0
2020-01-27,Senate Leadership Fund,Hawaii,923,0.2915833333333333,0.9083533333333332,36.874,45.82377,0.0,0.0
2020-01-27,Senate Leadership Fund,Idaho,924,1.4244333333333334,4.856169333333333,168.9588333333334,214.582836,0.0,0.0
2020-01-27,Senate Leadership Fund,Illinois,925,4.7834666666666665,16.339852166666667,571.8001666666668,727.7219355000001,0.0,0.0
2020-01-27,Senate Leadership Fund,Indiana,926,4.2157333333333336,14.927500333333333,501.2593333333333,640.509467,0.0,0.0
2020-01-27,Senate Leadership Fund,Iowa,927,86.58490000000002,228.33075699999998,8399.837500000003,11855.922723666665,0.0,0.0
2020-01-27,Senate Leadership Fund,Kansas,928,2.300483333333333,8.212466333333333,277.45383333333336,354.00111633333336,0.0,0.0
2020-01-27,Senate Leadership Fund,Kentucky,929,86.89248333333335,228.4104753333333,12923.331666666667,16379.638191999999,0.0,0.0
2020-01-27,Senate Leadership Fund,Louisiana,930,3.4947,10.691818499999997,405.2591666666667,507.61930183333334,0.0,0.0
2020-01-27,Senate Leadership Fund,Maine,931,0.8746333333333334,2.8522408333333336,102.04066666666668,127.81119083333334,0.0,0.0
2020-01-27,Senate Leadership Fund,Maryland,932,1.4261499999999998,4.71526,171.67816666666667,216.77227666666667,0.0,0.0
2020-01-27,Senate Leadership Fund,Massachusetts,933,1.7224499999999998,5.653673999999999,202.13266666666667,256.63495733333326,0.0,0.0
2020-01-27,Senate Leadership Fund,Michigan,934,7.174966666666667,25.207981666666665,864.1595000000003,1103.1556816666666,0.0,0.0
2020-01-27,Senate Leadership Fund,Minnesota,935,2.8339333333333334,9.025855333333332,311.16883333333334,395.24895533333336,0.0,0.0
2020-01-27,Senate Leadership Fund,Mississippi,936,2.5152666666666668,7.890174666666668,294.51033333333334,370.2193746666666,0.0,0.0
2020-01-27,Senate Leadership Fund,Missouri,937,4.5312833333333336,15.046766333333334,539.5419999999999,680.5714496666667,0.0,0.0
2020-01-27,Senate Leadership Fund,Montana,938,0.71665,2.5886905,83.98816666666666,107.79542383333332,0.0,0.0
2020-01-27,Senate Leadership Fund,Nebraska,939,1.2629166666666665,4.511073666666666,149.61816666666667,192.18502366666664,0.0,0.0
2020-01-27,Senate Leadership Fund,Nevada,940,1.80805,5.924998,216.72333333333333,273.74108133333334,0.0,0.0
2020-01-27,Senate Leadership Fund,New Hampshire,941,0.6416333333333333,2.0750048333333333,74.2245,93.9845215,0.0,0.0
2020-01-27,Senate Leadership Fund,New Jersey,942,2.292016666666667,7.5256516666666675,268.45,340.904135,0.0,0.0
2020-01-27,Senate Leadership Fund,New Mexico,943,0.9361833333333334,3.786475833333333,121.20866666666667,157.37804250000005,0.0,0.0
2020-01-27,Senate Leadership Fund,New York,944,5.173233333333334,18.50665233333333,632.3890000000001,811.4146523333334,0.0,0.0
2020-01-27,Senate Leadership Fund,North Carolina,945,75.18555000000002,226.96868700000002,12680.856999999995,15613.241503666664,0.0,0.0
2020-01-27,Senate Leadership Fund,North Dakota,946,0.5192,1.375715,57.91466666666666,70.75634833333334,0.0,0.0
2020-01-27,Senate Leadership Fund,Ohio,947,8.485633333333332,29.52715933333333,1009.2291666666667,1289.7159593333329,0.0,0.0
2020-01-27,Senate Leadership Fund,Oklahoma,948,2.7104666666666666,9.978353666666663,320.93049999999994,415.35408700000016,0.0,0.0
2020-01-27,Senate Leadership Fund,Oregon,949,1.6169333333333331,4.809501833333334,181.69983333333332,225.6544185,0.0,0.0
2020-01-27,Senate Leadership Fund,Pennsylvania,950,7.4427166666666675,24.809082166666666,889.5223333333333,1122.0694155,0.0,0.0
2020-01-27,Senate Leadership Fund,Rhode Island,951,0.30471666666666664,0.9045576666666664,37.69116666666667,46.544774333333336,0.0,0.0
2020-01-27,Senate Leadership Fund,South Carolina,952,3.113066666666666,11.004587666666666,357.7455,461.5674543333333,0.0,0.0
2020-01-27,Senate Leadership Fund,South Dakota,953,0.6352333333333334,2.2669843333333337,79.30099999999999,100.67151766666667,0.0,0.0
2020-01-27,Senate Leadership Fund,Tennessee,954,3.974983333333333,14.225608333333335,469.418,603.5987916666667,0.0,0.0
2020-01-27,Senate Leadership Fund,Texas,955,14.47845,46.42611300000001,1661.6633333333334,2105.830963000001,0.0,0.0
2020-01-27,Senate Leadership Fund,Utah,956,2.428783333333333,7.363058833333333,264.06966666666665,332.97499216666665,0.0,0.0
2020-01-27,Senate Leadership Fund,Vermont,957,0.22051666666666667,0.9541561666666668,29.20016666666667,38.49525616666667,0.0,0.0
2020-01-27,Senate Leadership Fund,Virginia,958,5.351699999999999,19.47669,644.2534999999998,827.7868233333332,0.0,0.0
2020-01-27,Senate Leadership Fund,Washington,959,2.4471666666666665,8.160258666666667,281.0681666666666,357.67379200000005,0.0,0.0
2020-01-27,Senate Leadership Fund,"Washington, District of Columbia",960,0.0559,0.220009,7.016333333333334,9.190342333333334,0.0,0.0
2020-01-27,Senate Leadership Fund,West Virginia,961,1.385233333333333,5.154080833333333,167.57016666666667,215.3159308333333,0.0,0.0
2020-01-27,Senate Leadership Fund,Wisconsin,962,4.062583333333333,14.233331833333333,497.2276666666668,632.7177651666667,0.0,0.0
2020-01-27,Senate Leadership Fund,Wyoming,963,0.43035,1.5928904999999998,55.42,70.8410905,0.0,0.0
2020-03-02,Senate Leadership Fund,Georgia,964,166.66666666666666,232.66666666666663,10333.333333333334,12332.666666666664,0.0,0.0
2020-03-03,Senate Leadership Fund,Georgia,965,1616.6666666666665,2080.6666666666665,85333.33333333334,99830.66666666666,0.0,0.0
2020-03-04,Senate Leadership Fund,Georgia,966,1883.333333333333,2446.333333333333,96833.33333333334,114329.66666666664,0.0,0.0
2020-03-05,Senate Leadership Fund,Georgia,967,1166.6666666666667,1464.4666666666665,37900.0,46297.80000000001,0.0,0.0
2020-03-06,Senate Leadership Fund,Georgia,968,1166.6666666666667,1464.4666666666665,37900.0,46297.80000000001,0.0,0.0
2020-03-07,Senate Leadership Fund,Georgia,969,1166.6666666666667,1464.4666666666665,37900.0,46297.80000000001,0.0,0.0
2020-03-08,Senate Leadership Fund,Georgia,970,1166.6666666666667,1464.4666666666665,37900.0,46297.80000000001,0.0,0.0
2020-03-09,Senate Leadership Fund,Georgia,971,1166.6666666666667,1464.4666666666665,37900.0,46297.80000000001,0.0,0.0
2020-07-29,Senate Leadership Fund,Kansas,972,2500.0,3246.666666666666,155000.0,180830.0,333336.6666666666,1666666.6666666663
2020-07-30,Senate Leadership Fund,Kansas,973,3260.0,4265.666666666667,231600.0,275629.0,833337.6666666673,2666666.666666666
2020-07-31,Senate Leadership Fund,Kansas,974,3260.0,4265.666666666667,231600.0,275629.0,833337.6666666673,2666666.666666666
2020-08-01,Senate Leadership Fund,Kansas,975,3260.0,4265.666666666667,231600.0,275629.0,833337.6666666673,2666666.666666666
2020-08-02,Senate Leadership Fund,Kansas,976,3260.0,4265.666666666667,231600.0,275629.0,833337.6666666673,2666666.666666666
2020-08-03,Senate Leadership Fund,Kansas,977,3260.0,4265.666666666667,231600.0,275629.0,833337.6666666673,2666666.666666666
2020-08-12,Senate Leadership Fund,Georgia,978,49.95375,643.7976269999999,10994.1975,16986.622077,1799848.298423,4499211.5
2020-08-12,Senate Leadership Fund,Iowa,979,795.8333333333335,1010.1547619047619,51500.0,61254.797619047626,115477.34523809525,577380.9523809524
2020-08-12,Senate Leadership Fund,Montana,980,1000.0,1256.2857142857142,73285.71428571429,84284.85714285714,64286.571428571435,257142.8571428572
2020-08-12,Senate Leadership Fund,North Carolina,981,785.7605357142858,999.7738015714284,55720.08821428572,65721.23506585714,43015.27300557143,215074.21428571435
2020-08-13,Senate Leadership Fund,Georgia,982,2399.95375,4040.583341285714,137184.67369047616,175240.55064842856,2997475.322232524,8987306.738095239
2020-08-13,Senate Leadership Fund,Iowa,983,795.8333333333335,1010.1547619047619,51500.0,61254.797619047626,115477.34523809525,577380.9523809524
2020-08-13,Senate Leadership Fund,Montana,984,1000.0,1256.2857142857142,73285.71428571429,84284.85714285714,64286.571428571435,257142.8571428572
2020-08-13,Senate Leadership Fund,North Carolina,985,785.7605357142858,999.7738015714284,55720.08821428572,65721.23506585714,43015.27300557143,215074.21428571435
2020-08-14,Senate Leadership Fund,Georgia,986,3163.333333333334,3891.6190476190473,151390.47619047618,183025.42857142852,714288.8571428574,2071428.5714285714
2020-08-14,Senate Leadership Fund,Iowa,987,3415.8333333333344,4268.021428571429,267100.0,322052.66428571433,328812.81190476194,1644047.6190476192
2020-08-14,Senate Leadership Fund,Montana,988,1000.0,1256.2857142857142,73285.71428571429,84284.85714285714,64286.571428571435,257142.8571428572
2020-08-14,Senate Leadership Fund,North Carolina,989,785.7142857142858,999.5714285714287,55714.285714285725,65713.85714285714,42857.57142857143,214285.71428571435
2020-08-15,Senate Leadership Fund,Georgia,990,3163.333333333334,3891.6190476190473,151390.47619047618,183025.42857142852,714288.8571428574,2071428.5714285714
2020-08-15,Senate Leadership Fund,Iowa,991,3382.5000000000014,4201.688095238096,262100.0,315386.330952381,295479.14523809525,1477380.9523809522
2020-08-15,Senate Leadership Fund,Montana,992,1000.0,1256.2857142857142,73285.71428571429,84284.85714285714,64286.571428571435,257142.8571428572
2020-08-15,Senate Leadership Fund,North Carolina,993,785.7142857142858,999.5714285714287,55714.285714285725,65713.85714285714,42857.57142857143,214285.71428571435
2020-08-16,Senate Leadership Fund,Georgia,994,3163.333333333334,3891.6190476190473,151390.47619047618,183025.42857142852,714288.8571428574,2071428.5714285714
2020-08-16,Senate Leadership Fund,Iowa,995,3382.5000000000014,4201.688095238096,262100.0,315386.330952381,295479.14523809525,1477380.9523809522
2020-08-16,Senate Leadership Fund,Montana,996,1000.0,1256.2857142857142,73285.71428571429,84284.85714285714,64286.571428571435,257142.8571428572
2020-08-16,Senate Leadership Fund,North Carolina,997,785.7142857142858,999.5714285714287,55714.285714285725,65713.85714285714,42857.57142857143,214285.71428571435
2020-08-17,Senate Leadership Fund,Georgia,998,3163.333333333334,3891.6190476190473,151390.47619047618,183025.42857142852,714288.8571428574,2071428.5714285714
2020-08-17,Senate Leadership Fund,Iowa,999,1182.5,1603.021428571429,72100.0,85387.66428571429,162144.47857142857,810714.2857142858
2020-08-17,Senate Leadership Fund,Montana,1000,1000.0,1256.2857142857142,73285.71428571429,84284.85714285714,64286.571428571435,257142.8571428572
2020-08-17,Senate Leadership Fund,North Carolina,1001,785.7142857142858,999.5714285714287,55714.285714285725,65713.85714285714,42857.57142857143,214285.71428571435
2020-08-18,Senate Leadership Fund,Georgia,1002,3363.333333333334,4685.619047619048,175390.47619047618,217019.42857142855,3714294.8571428587,8071428.571428573
2020-08-18,Senate Leadership Fund,Iowa,1003,1182.5,1603.021428571429,72100.0,85387.66428571429,162144.47857142857,810714.2857142858
2020-08-18,Senate Leadership Fund,Montana,1004,1000.0,1256.2857142857142,73285.71428571429,84284.85714285714,64286.571428571435,257142.8571428572
2020-08-18,Senate Leadership Fund,North Carolina,1005,785.7142857142858,999.5714285714287,55714.285714285725,65713.85714285714,42857.57142857143,214285.71428571435
2020-08-19,Senate Leadership Fund,Georgia,1006,1883.333333333333,2369.1190476190477,76357.14285714286,91342.92857142858,530954.6904761904,1529761.9047619046
2020-08-19,Senate Leadership Fund,Iowa,1007,1587.5,2109.25,57500.0,68871.75,262503.25,1125000.0
2020-08-19,Senate Leadership Fund,Maine,1008,220.16806722689074,263.69327731092443,18218.487394957985,21302.3487394958,17227.063025210082,86134.45378151262
2020-08-19,Senate Leadership Fund,Montana,1009,1028.5714285714284,1358.4831932773109,159235.29411764705,189548.8193277311,108615.0462184874,388655.46218487393
2020-08-19,Senate Leadership Fund,North Carolina,1010,645.7983193277311,963.9075630252099,133869.74789915967,156905.50420168068,177312.9831932773,800840.3361344541
2020-08-20,Senate Leadership Fund,Georgia,1011,1816.6666666666665,2480.0,79833.33333333334,96413.33333333334,1033336.6666666665,2541666.666666666
2020-08-20,Senate Leadership Fund,Iowa,1012,2384.090909090909,3502.2575757575764,97393.93939393939,117931.80303030301,679931.8333333337,3162121.2121212133
2020-08-20,Senate Leadership Fund,Maine,1013,220.16806722689074,263.69327731092443,18218.487394957985,21302.3487394958,17227.063025210082,86134.45378151262
2020-08-20,Senate Leadership Fund,Montana,1014,1028.5714285714284,1358.4831932773109,159235.29411764705,189548.8193277311,108615.0462184874,388655.46218487393
2020-08-20,Senate Leadership Fund,North Carolina,1015,645.7983193277311,963.9075630252099,133869.74789915967,156905.50420168068,177312.9831932773,800840.3361344541
2020-08-21,Senate Leadership Fund,Georgia,1016,1816.6666666666665,2480.0,79833.33333333334,96413.33333333334,1033336.6666666665,2541666.666666666
2020-08-21,Senate Leadership Fund,Iowa,1017,2384.090909090909,3502.2575757575764,97393.93939393939,117931.80303030301,679931.8333333337,3162121.2121212133
2020-08-21,Senate Leadership Fund,Maine,1018,220.16806722689074,263.69327731092443,18218.487394957985,21302.3487394958,17227.063025210082,86134.45378151262
2020-08-21,Senate Leadership Fund,Montana,1019,1028.5714285714284,1358.4831932773109,159235.29411764705,189548.8193277311,108615.0462184874,388655.46218487393
2020-08-21,Senate Leadership Fund,North Carolina,1020,645.7983193277311,963.9075630252099,133869.74789915967,156905.50420168068,177312.9831932773,800840.3361344541
2020-08-22,Senate Leadership Fund,Georgia,1021,3617.795698924731,4953.816129032259,192543.0107526882,228162.79462365594,2489792.0440860214,5773924.731182795
2020-08-22,Senate Leadership Fund,Iowa,1022,4026.8328445747807,5717.176930596285,226547.16520039094,267920.10948191595,1042838.6881720437,4976637.341153469
2020-08-22,Senate Leadership Fund,Maine,1023,220.16806722689074,263.69327731092443,18218.487394957985,21302.3487394958,17227.063025210082,86134.45378151262
2020-08-22,Senate Leadership Fund,Montana,1024,1028.5714285714284,1358.4831932773109,159235.29411764705,189548.8193277311,108615.0462184874,388655.46218487393
2020-08-22,Senate Leadership Fund,North Carolina,1025,645.7983193277311,963.9075630252099,133869.74789915967,156905.50420168068,177312.9831932773,800840.3361344541
2020-08-23,Senate Leadership Fund,Georgia,1026,1801.1290322580646,2473.816129032258,112709.67741935485,131749.4612903226,1456455.3774193546,3232258.064516129
2020-08-23,Senate Leadership Fund,Iowa,1027,2268.4995112414467,3097.176930596285,176880.49853372425,206591.77614858266,622000.3548387098,3109970.674486805
2020-08-23,Senate Leadership Fund,Maine,1028,220.16806722689074,263.69327731092443,18218.487394957985,21302.3487394958,17227.063025210082,86134.45378151262
2020-08-23,Senate Leadership Fund,Montana,1029,1028.5714285714284,1358.4831932773109,159235.29411764705,189548.8193277311,108615.0462184874,388655.46218487393
2020-08-23,Senate Leadership Fund,North Carolina,1030,645.7983193277311,963.9075630252099,133869.74789915967,156905.50420168068,177312.9831932773,800840.3361344541
2020-08-24,Senate Leadership Fund,Georgia,1031,1801.1290322580646,2473.816129032258,112709.67741935485,131749.4612903226,1456455.3774193546,3232258.064516129
2020-08-24,Senate Leadership Fund,Iowa,1032,2268.4995112414467,3097.176930596285,176880.49853372425,206591.77614858266,622000.3548387098,3109970.674486805
2020-08-24,Senate Leadership Fund,Maine,1033,220.16806722689074,263.69327731092443,18218.487394957985,21302.3487394958,17227.063025210082,86134.45378151262
2020-08-24,Senate Leadership Fund,Montana,1034,1028.5714285714284,1358.4831932773109,159235.29411764705,189548.8193277311,108615.0462184874,388655.46218487393
2020-08-24,Senate Leadership Fund,North Carolina,1035,645.7983193277311,963.9075630252099,133869.74789915967,156905.50420168068,177312.9831932773,800840.3361344541
2020-08-25,Senate Leadership Fund,Georgia,1036,1801.1290322580646,2473.816129032258,112709.67741935485,131749.4612903226,1456455.3774193546,3232258.064516129
2020-08-25,Senate Leadership Fund,Iowa,1037,2268.4995112414467,3097.176930596285,176880.49853372425,206591.77614858266,622000.3548387098,3109970.674486805
2020-08-25,Senate Leadership Fund,Maine,1038,220.16806722689074,263.69327731092443,18218.487394957985,21302.3487394958,17227.063025210082,86134.45378151262
2020-08-25,Senate Leadership Fund,Montana,1039,1028.5714285714284,1358.4831932773109,159235.29411764705,189548.8193277311,108615.0462184874,388655.46218487393
2020-08-25,Senate Leadership Fund,North Carolina,1040,645.7983193277311,963.9075630252099,133869.74789915967,156905.50420168068,177312.9831932773,800840.3361344541
2020-08-26,Senate Leadership Fund,Georgia,1041,76.12903225806451,201.31612903225812,10709.67741935484,14501.96129032258,606452.877419355,1232258.064516129
2020-08-26,Senate Leadership Fund,Iowa,1042,1389.0021567440924,1956.8753432946978,77215.15461838043,93773.03540784186,311547.93155828625,1432721.997238126
2020-08-26,Senate Leadership Fund,Maine,1043,1205.8823529411764,1537.0563725490194,89397.05882352941,109123.33088235294,178753.30310457517,891326.2527233115
2020-08-26,Senate Leadership Fund,Montana,1044,875.0,1139.2867647058827,140235.29411764705,166513.55147058822,95221.74264705883,415441.17647058825
2020-08-26,Senate Leadership Fund,North Carolina,1045,411.27450980392166,630.2647058823529,81644.88017429192,94860.2211328976,170698.87472766885,853485.8387799566
2020-08-27,Senate Leadership Fund,Georgia,1046,2449.462365591398,3586.2923195084477,81614.43932411676,99037.96312182439,1724808.0843790616,3964675.646933711
2020-08-27,Senate Leadership Fund,Iowa,1047,1569.0021567440922,2176.4753432946977,84015.15461838043,101772.63540784188,341548.3315582862,1552721.997238126
2020-08-27,Senate Leadership Fund,Maine,1048,1205.8823529411764,1438.0563725490194,89397.05882352941,108124.33088235294,78752.30310457517,391326.2527233115
2020-08-27,Senate Leadership Fund,Montana,1049,875.0,1139.2867647058827,140235.29411764705,166513.55147058822,95221.74264705883,415441.17647058825
