"name","state_code","contribution_date","sum"
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-01,2223.32
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-02,1925.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-03,1969.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-04,1026.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-05,1723.2
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-06,1062.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-07,974.3
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-08,2043.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-09,1912.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-10,2051.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-11,1894.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-12,1994.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-13,921.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-14,1283.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-15,2070.86
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-16,2278.01
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-17,2990.55
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-18,3839.15
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-19,2908.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-20,3994.4
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-21,1264.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-22,2841.77
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-23,2395.9700000000003
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-24,2217.8
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-25,1572.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-26,1869.95
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-27,2691.77
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-28,2148.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-29,2892.87
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-04-30,6100.52
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-01,3266.3
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-02,2086.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-03,1404.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-04,1101.12
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-05,1439.6499999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-06,2238.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-07,1213.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-08,5020.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-09,6052.349999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-10,2470.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-11,1252.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-12,1037.95
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-13,-3787.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-14,2214.23
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-15,1900.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-16,2783.76
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-17,2011.52
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-18,1799.9
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-19,1525.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-20,1417.9
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-21,2985.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-22,3316.49
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-23,1914.15
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-24,2332.0600000000004
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-25,854.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-26,1014.77
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-27,851.79
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-28,3570.52
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-29,3062.12
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-30,2931.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-05-31,6333.55
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-01,3272.55
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-02,1129.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-03,1552.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-04,2962.08
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-05,671.6500000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-06,2122.8900000000003
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-07,3015.4
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-08,3373.4
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-09,2254.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-10,1030.27
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-11,2320.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-12,3611.0400000000004
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-13,4318.7
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-14,3375.27
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-15,2507.33
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-16,2955.21
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-17,5190.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-18,23035.82
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-19,11301.58
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-20,7892.15
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-21,4329.15
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-22,1583.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-23,2017.15
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-24,3033.4
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-25,3017.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-26,2346.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-27,4755.77
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-28,-5519.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-29,5651.87
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-06-30,6653.42
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-01,10906.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-02,7466.349999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-03,5505.559999999998
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-04,2127.0099999999998
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-05,4570.77
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-06,2212.51
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-07,1115.19
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-08,5618.12
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-09,4733.200000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-10,7679.52
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-11,5695.02
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-12,4293.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-13,749.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-14,1289.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-15,14692.4
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-16,3728.01
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-17,5604.63
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-18,4479.46
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-19,4351.090000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-20,4579.58
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-21,2491.67
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-22,4046.87
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-23,5658.869999999997
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-24,8556.8
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-25,11561.88
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-26,5447.179999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-27,2105.9199999999996
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-28,2571.0299999999997
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-29,6659.539999999998
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-30,7028.589999999998
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-07-31,13389.93
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-01,5187.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-02,3539.1000000000004
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-03,1641.78
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-04,1006.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-05,2134.9
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-06,4789.409999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-07,3269.5099999999998
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-08,4795.16
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-09,11490.13
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-10,5381.02
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-11,2950.09
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-12,2806.14
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-13,2898.23
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-14,6732.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-15,3708.84
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-16,4082.7200000000007
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-17,2219.74
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-18,1945.1399999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-19,4793.28
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-20,9258.69
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-21,6408.029999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-22,3247.9700000000003
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-23,4553.1
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-24,1998.9
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-25,784.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-26,6878.999999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-27,3735.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-28,11607.66
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-29,4621.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-30,5329.49
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-08-31,3035.4999999999995
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-01,2051.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-02,2055.5400000000004
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-03,2311.5499999999997
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-04,35574.88999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-05,3243.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-06,4415.77
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-07,4041.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-08,2111.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-09,6377.4
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-10,2394.77
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-11,16588.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-12,3079.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-13,2372.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-14,1408.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-15,1308.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-16,2748.68
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-17,31297.489999999994
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-18,6934.79
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-19,3050.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-20,3324.82
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-21,1397.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-22,1195.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-23,43929.29
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-24,15970.27
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-25,14072.03
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-26,33661.14
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-27,17675.909999999996
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-28,9797.95
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-29,6782.58
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-09-30,52413.43000000005
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-01,37815.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-02,11227.29
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-03,6603.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-04,14633.67
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-05,2607.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-06,4090.2399999999993
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-07,12208.17
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-08,11396.91
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-09,11902.790000000003
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-10,19495.89
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-11,10629.980000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-12,2729.33
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-13,1852.23
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-14,1959.8200000000002
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-15,14686.680000000002
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-16,3197.4
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-17,4316.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-18,3927.58
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-19,2398.84
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-20,3029.9500000000003
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-21,6866.87
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-22,14034.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-23,8046.59
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-24,9564.979999999998
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-25,7147.279999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-26,3165.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-27,3011.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-28,10663.82
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-29,16944.129999999997
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-30,12274.710000000005
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-10-31,33847.880000000005
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-01,12729.02
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-02,4073.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-03,3633.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-04,11266.949999999997
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-05,3765.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-06,5975.67
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-07,5174.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-08,11656.9
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-09,4430.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-10,1719.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-11,2397.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-12,5024.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-13,31582.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-14,10866.82
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-15,12633.100000000004
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-16,3669.7299999999996
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-17,3327.86
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-18,6678.89
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-19,4886.9
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-20,12947.6
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-21,8944.849999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-22,8613.15
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-23,2994.9100000000003
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-24,3581.789999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-25,3288.5500000000006
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-26,6969.81
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-27,6397.549999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-28,2501.51
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-29,4360.22
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-11-30,10687.109999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-01,2451.1800000000003
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-02,15937.090000000004
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-03,10923.830000000002
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-04,4527.1
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-05,13859.88
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-06,8092.960000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-07,5412.54
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-08,3074.71
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-09,7774.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-10,11567.02
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-11,8090.119999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-12,5953.4400000000005
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-13,7270.910000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-14,4847.09
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-15,4877.849999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-16,9874.02
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-17,11384.269999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-18,45734.49000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-19,20959.82
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-20,14501.57
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-21,9390.26
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-22,2721.9600000000005
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-23,9274.26
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-24,2867.52
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-25,1684.62
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-26,4727.8
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-27,8195.900000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-28,8556.07
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-29,7836.4800000000005
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-30,16883.57
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2019-12-31,16481.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-01,4097.02
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-02,3595.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-03,4033.67
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-04,6915.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-05,4979.3099999999995
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-06,18040.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-07,12862.560000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-08,8202.380000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-09,18625.15
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-10,7247.69
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-11,8929.279999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-12,6383.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-13,10845.82
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-14,12850.9
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-15,19422.94
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-16,6373.2300000000005
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-17,16354.410000000002
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-18,8250.39
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-19,4731.6
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-20,4567.15
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-21,19527.62
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-22,8050.509999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-23,18746.72
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-24,8071.3499999999985
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-25,12018.27
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-26,5620.4
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-27,10579.61
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-28,16479.44
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-29,13912.490000000002
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-30,24091.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-01-31,36350.59
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-01,12704.26
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-02,11300.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-03,21877.57
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-04,29475.429999999997
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-05,33096.91
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-06,18631.47
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-07,20595.4
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-08,6274.110000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-09,5222.24
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-10,7831.36
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-11,13354.759999999998
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-12,24171.32
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-13,23394.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-14,14402.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-15,3398.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-16,6428.2300000000005
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-17,6824.600000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-18,17468.47
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-19,26364.97
"DONALD J. TRUMP FOR PRESIDENT, INC.",VA,2020-02-20,11791.869999999999
