"name","state_code","contribution_date","sum"
SMP,OR,2020-05-14,1760.0
SMP,OR,2020-05-15,710.0
SMP,OR,2020-05-16,56.0
SMP,OR,2020-05-17,25.0
SMP,OR,2020-05-18,215.0
SMP,OR,2020-05-20,5973.0
SMP,OR,2020-05-21,3300.0
SMP,OR,2020-05-22,500.0
SMP,OR,2020-05-23,1300.0
SMP,OR,2020-05-24,800.0
SMP,OR,2020-05-25,62.0
SMP,OR,2020-05-26,300.0
SMP,OR,2020-05-27,1400.0
SMP,OR,2020-05-28,1704.0
SMP,OR,2020-05-29,905.0
SMP,OR,2020-05-30,3649.55
SMP,OR,2020-05-31,470.0
SMP,OR,2020-06-01,545.0
SMP,OR,2020-06-02,750.0
SMP,OR,2020-06-03,3170.0
SMP,OR,2020-06-04,2006.0
SMP,OR,2020-06-06,250.0
SMP,OR,2020-06-07,2695.0
SMP,OR,2020-06-08,315.0
SMP,OR,2020-06-09,625.0
SMP,OR,2020-06-10,2525.0
SMP,OR,2020-06-11,295.0
SMP,OR,2020-06-12,2310.0
SMP,OR,2020-06-13,1825.0
SMP,OR,2020-06-14,1126.0
SMP,OR,2020-06-15,2106.0
SMP,OR,2020-06-16,1891.0
SMP,OR,2020-06-17,1210.0
SMP,OR,2020-06-18,1040.0
SMP,OR,2020-06-19,1460.0
SMP,OR,2020-06-20,2312.45
SMP,OR,2020-06-21,630.0
SMP,OR,2020-06-22,2335.0
SMP,OR,2020-06-23,1590.0
SMP,OR,2020-06-24,775.0
SMP,OR,2020-06-25,897.0
SMP,OR,2020-06-26,489.0
SMP,OR,2020-06-27,325.0
SMP,OR,2020-06-28,650.0
SMP,OR,2020-06-29,3005.0
SMP,OR,2020-06-30,1861.0
SMP,OR,2020-07-01,615.0
SMP,OR,2020-07-02,1695.0
SMP,OR,2020-07-03,260.0
SMP,OR,2020-07-04,31.0
SMP,OR,2020-07-05,400.0
SMP,OR,2020-07-06,2900.0
SMP,OR,2020-07-07,660.0
SMP,OR,2020-07-08,1040.0
SMP,OR,2020-07-09,5965.0
SMP,OR,2020-07-10,2160.0
SMP,OR,2020-07-11,250.0
SMP,OR,2020-07-12,280.0
SMP,OR,2020-07-13,695.0
SMP,OR,2020-07-14,2351.0
SMP,OR,2020-07-15,5396.0
SMP,OR,2020-07-16,1631.0
SMP,OR,2020-07-17,2835.0
SMP,OR,2020-07-18,265.0
SMP,OR,2020-07-20,1021.0
SMP,OR,2020-07-21,2670.0
SMP,OR,2020-07-22,2525.0
SMP,OR,2020-07-23,51800.0
SMP,OR,2020-07-24,1210.0
SMP,OR,2020-07-25,162.0
SMP,OR,2020-07-26,125.0
SMP,OR,2020-07-27,660.0
SMP,OR,2020-07-28,285.0
SMP,OR,2020-07-29,584.0
SMP,OR,2020-07-30,2306.0
SMP,OR,2020-07-31,8159.0
SMP,OR,2020-08-01,515.0
SMP,OR,2020-08-02,200.0
SMP,OR,2020-08-03,235.0
SMP,OR,2020-08-04,4675.0
SMP,OR,2020-08-05,1150.0
SMP,OR,2020-08-06,2855.0
SMP,OR,2020-08-07,1850.0
SMP,OR,2020-08-08,1233.33
SMP,OR,2020-08-09,950.0
SMP,OR,2020-08-10,2730.0
SMP,OR,2020-08-11,1375.0
SMP,OR,2020-08-12,1945.0
SMP,OR,2020-08-13,55715.0
SMP,OR,2020-08-14,1904.0
SMP,OR,2020-08-15,1416.0
SMP,OR,2020-08-16,1872.0
SMP,OR,2020-08-17,4726.0
SMP,OR,2020-08-18,3265.0
SMP,OR,2020-08-19,800.0
SMP,OR,2020-08-20,2741.0
SMP,OR,2020-08-21,5290.0
SMP,OR,2020-08-22,645.0
SMP,OR,2020-08-23,9095.0
SMP,OR,2020-08-24,2375.0
SMP,OR,2020-08-25,1750.0
SMP,OR,2020-08-26,8275.0
SMP,OR,2020-08-27,2855.0
SMP,OR,2020-08-28,13700.0
SMP,OR,2020-08-29,4269.0
SMP,OR,2020-08-30,2146.0
SMP,OR,2020-08-31,3735.0
SMP,PA,2019-01-10,300.0
SMP,PA,2019-01-14,250.0
SMP,PA,2019-01-15,100.0
SMP,PA,2019-01-16,303.0
SMP,PA,2019-01-18,175.0
SMP,PA,2019-01-21,500.0
SMP,PA,2019-01-25,250.0
SMP,PA,2019-01-30,35.0
SMP,PA,2019-02-06,300.0
SMP,PA,2019-02-07,150.0
SMP,PA,2019-02-14,825.0
SMP,PA,2019-02-18,50.0
SMP,PA,2019-02-21,1100.0
SMP,PA,2019-02-26,178.0
SMP,PA,2019-02-28,140.0
SMP,PA,2019-03-01,500.0
SMP,PA,2019-03-06,100.0
SMP,PA,2019-03-08,500.0
SMP,PA,2019-03-12,400.0
SMP,PA,2019-03-14,100.0
SMP,PA,2019-03-18,50.0
SMP,PA,2019-03-19,100.0
SMP,PA,2019-03-20,250.0
SMP,PA,2019-03-21,100.0
SMP,PA,2019-03-27,159.0
SMP,PA,2019-04-06,250.0
SMP,PA,2019-04-10,1150.0
SMP,PA,2019-04-11,800.0
SMP,PA,2019-04-15,550.0
SMP,PA,2019-04-16,250.0
SMP,PA,2019-04-18,600.0
SMP,PA,2019-04-23,560.0
SMP,PA,2019-04-24,250.0
SMP,PA,2019-05-02,250.0
SMP,PA,2019-05-06,250.0
SMP,PA,2019-05-09,250.0
SMP,PA,2019-05-14,100.0
SMP,PA,2019-05-15,350.0
SMP,PA,2019-05-16,650.0
SMP,PA,2019-05-17,100.0
SMP,PA,2019-05-18,50.0
SMP,PA,2019-05-20,2100.0
SMP,PA,2019-05-22,606.0
SMP,PA,2019-05-29,250.0
SMP,PA,2019-06-06,1300.0
SMP,PA,2019-06-11,20.0
SMP,PA,2019-06-14,350.0
SMP,PA,2019-06-17,1200.0
SMP,PA,2019-06-18,1000.0
SMP,PA,2019-06-20,2100.0
SMP,PA,2019-06-21,320.0
SMP,PA,2019-06-24,250.0
SMP,PA,2019-06-25,725.0
SMP,PA,2019-06-27,900.0
SMP,PA,2019-06-28,350.0
SMP,PA,2020-01-02,2800.0
SMP,PA,2020-01-03,250.0
SMP,PA,2020-01-04,3750.0
SMP,PA,2020-01-06,1500.0
SMP,PA,2020-01-07,875.0
SMP,PA,2020-01-08,1250.0
SMP,PA,2020-01-09,300.0
SMP,PA,2020-01-10,1250.0
SMP,PA,2020-01-13,2300.0
SMP,PA,2020-01-14,3300.0
SMP,PA,2020-01-15,1850.0
SMP,PA,2020-01-16,250.0
SMP,PA,2020-01-17,500.0
SMP,PA,2020-01-21,2000.0
SMP,PA,2020-01-27,2000.0
SMP,PA,2020-01-28,1300.0
SMP,PA,2020-01-31,450.0
SMP,PA,2020-02-01,100.0
SMP,PA,2020-02-03,1250.0
SMP,PA,2020-02-05,4000.0
SMP,PA,2020-02-06,1875.0
SMP,PA,2020-02-07,2550.0
SMP,PA,2020-02-08,218.39
SMP,PA,2020-02-09,250.0
SMP,PA,2020-02-10,750.0
SMP,PA,2020-02-11,2200.0
SMP,PA,2020-02-12,22750.0
SMP,PA,2020-02-13,350.0
SMP,PA,2020-02-14,500.0
SMP,PA,2020-02-17,450.0
SMP,PA,2020-02-18,788.0
SMP,PA,2020-02-20,200.0
SMP,PA,2020-02-24,40.0
SMP,PA,2020-02-26,1100.0
SMP,PA,2020-02-27,75.0
SMP,PA,2020-02-28,700.0
SMP,PA,2020-03-01,550.0
SMP,PA,2020-03-02,60.0
SMP,PA,2020-03-03,2700.0
SMP,PA,2020-03-04,20.0
SMP,PA,2020-03-05,850.0
SMP,PA,2020-03-06,1500.0
SMP,PA,2020-03-09,1675.0
SMP,PA,2020-03-10,3100.0
SMP,PA,2020-03-11,100.0
SMP,PA,2020-03-12,925.0
SMP,PA,2020-03-13,450.0
SMP,PA,2020-03-16,900.0
SMP,PA,2020-03-18,400.0
SMP,PA,2020-03-19,10.0
SMP,PA,2020-03-20,805.0
SMP,PA,2020-03-23,350.0
SMP,PA,2020-03-24,650.0
SMP,PA,2020-03-25,500.0
SMP,PA,2020-03-29,875.0
SMP,PA,2020-03-30,750.0
SMP,PA,2020-03-31,7300.0
SMP,PA,2020-04-01,100.0
SMP,PA,2020-04-02,600.0
SMP,PA,2020-04-03,250.0
SMP,PA,2020-04-06,100.0
SMP,PA,2020-04-07,575.0
SMP,PA,2020-04-08,750.0
SMP,PA,2020-04-09,100.0
SMP,PA,2020-04-10,550.0
SMP,PA,2020-04-11,50.0
SMP,PA,2020-04-12,100.0
SMP,PA,2020-04-13,750.0
SMP,PA,2020-04-14,2000.0
SMP,PA,2020-04-15,2510.0
SMP,PA,2020-04-16,704.0
SMP,PA,2020-04-17,480.0
SMP,PA,2020-04-18,100.0
SMP,PA,2020-04-20,2650.0
SMP,PA,2020-04-22,1200.0
SMP,PA,2020-04-23,1200.0
SMP,PA,2020-04-24,1550.0
SMP,PA,2020-04-25,1000.0
SMP,PA,2020-04-26,350.0
SMP,PA,2020-04-27,1529.0
SMP,PA,2020-04-28,10.0
SMP,PA,2020-04-29,100.0
SMP,PA,2020-04-30,200.0
SMP,PA,2020-05-01,1100.0
SMP,PA,2020-05-02,500.0
SMP,PA,2020-05-04,1150.0
SMP,PA,2020-05-05,100.0
SMP,PA,2020-05-06,50.0
SMP,PA,2020-05-07,2850.0
SMP,PA,2020-05-08,600.0
SMP,PA,2020-05-09,250.0
SMP,PA,2020-05-10,250.0
SMP,PA,2020-05-11,2315.0
SMP,PA,2020-05-12,6510.0
SMP,PA,2020-05-13,250.0
SMP,PA,2020-05-14,3890.0
SMP,PA,2020-05-15,1850.0
SMP,PA,2020-05-16,5700.0
SMP,PA,2020-05-18,4155.0
SMP,PA,2020-05-19,300.0
SMP,PA,2020-05-20,2260.0
SMP,PA,2020-05-21,1600.0
SMP,PA,2020-05-22,2200.0
SMP,PA,2020-05-23,550.0
SMP,PA,2020-05-24,1460.0
SMP,PA,2020-05-26,375.0
SMP,PA,2020-05-27,1310.0
SMP,PA,2020-05-28,285.0
SMP,PA,2020-05-29,510.0
SMP,PA,2020-05-30,650.0
SMP,PA,2020-05-31,200.0
SMP,PA,2020-06-01,375.0
SMP,PA,2020-06-02,1375.0
SMP,PA,2020-06-03,2500.0
SMP,PA,2020-06-04,950.0
SMP,PA,2020-06-07,1850.0
SMP,PA,2020-06-08,100.0
SMP,PA,2020-06-09,3125.0
SMP,PA,2020-06-10,2375.0
SMP,PA,2020-06-11,2440.0
SMP,PA,2020-06-12,100.0
SMP,PA,2020-06-13,2810.0
SMP,PA,2020-06-14,4545.0
SMP,PA,2020-06-15,675.0
SMP,PA,2020-06-16,3210.0
SMP,PA,2020-06-17,1300.0
SMP,PA,2020-06-18,250.0
SMP,PA,2020-06-19,2025.0
SMP,PA,2020-06-20,1075.0
SMP,PA,2020-06-21,335.0
SMP,PA,2020-06-22,1050.0
SMP,PA,2020-06-23,1700.0
SMP,PA,2020-06-24,1525.0
SMP,PA,2020-06-25,3075.0
SMP,PA,2020-06-26,435.0
SMP,PA,2020-06-27,1570.0
SMP,PA,2020-06-28,1000.0
SMP,PA,2020-06-29,225.0
SMP,PA,2020-06-30,5780.0
SMP,PA,2020-07-01,1150.0
SMP,PA,2020-07-02,1990.0
SMP,PA,2020-07-04,3000.0
SMP,PA,2020-07-05,800.0
SMP,PA,2020-07-06,4160.0
SMP,PA,2020-07-07,1170.0
SMP,PA,2020-07-08,1260.0
SMP,PA,2020-07-09,1260.0
SMP,PA,2020-07-10,2910.0
SMP,PA,2020-07-11,100.0
SMP,PA,2020-07-12,750.0
SMP,PA,2020-07-13,8339.0
SMP,PA,2020-07-14,1045.0
SMP,PA,2020-07-15,3761.0
SMP,PA,2020-07-16,31735.0
SMP,PA,2020-07-17,1006.2
SMP,PA,2020-07-18,50.0
SMP,PA,2020-07-19,700.0
SMP,PA,2020-07-20,1500.0
SMP,PA,2020-07-21,1685.0
SMP,PA,2020-07-22,3260.0
SMP,PA,2020-07-23,3225.0
SMP,PA,2020-07-24,660.0
SMP,PA,2020-07-26,625.0
SMP,PA,2020-07-27,2975.0
SMP,PA,2020-07-28,620.0
SMP,PA,2020-07-29,1665.0
SMP,PA,2020-07-30,1820.0
SMP,PA,2020-07-31,6135.0
SMP,PA,2020-08-01,1610.0
SMP,PA,2020-08-02,350.0
SMP,PA,2020-08-03,6025.0
SMP,PA,2020-08-04,4226.0
SMP,PA,2020-08-05,375.0
SMP,PA,2020-08-06,2070.0
SMP,PA,2020-08-07,2550.0
SMP,PA,2020-08-08,725.0
SMP,PA,2020-08-09,110.0
SMP,PA,2020-08-10,5470.0
SMP,PA,2020-08-11,3775.0
SMP,PA,2020-08-12,10875.0
SMP,PA,2020-08-13,2394.0
SMP,PA,2020-08-14,3400.0
SMP,PA,2020-08-15,155.0
SMP,PA,2020-08-16,2942.0
SMP,PA,2020-08-17,2155.0
SMP,PA,2020-08-18,7240.0
SMP,PA,2020-08-19,850.0
SMP,PA,2020-08-20,4245.0
SMP,PA,2020-08-21,5185.0
SMP,PA,2020-08-22,1560.0
SMP,PA,2020-08-23,2320.0
SMP,PA,2020-08-24,5726.0
SMP,PA,2020-08-25,3425.0
SMP,PA,2020-08-26,7689.0
SMP,PA,2020-08-27,1585.0
SMP,PA,2020-08-28,8953.34
SMP,PA,2020-08-29,1180.0
SMP,PA,2020-08-30,1580.0
SMP,PA,2020-08-31,3471.0
SMP,RI,2019-01-22,125.0
SMP,RI,2019-01-30,250.0
SMP,RI,2019-02-21,250.0
SMP,RI,2019-04-30,1000.0
SMP,RI,2019-05-31,250.0
SMP,RI,2019-06-27,1500.0
SMP,RI,2020-01-05,2500.0
SMP,RI,2020-01-14,250.0
SMP,RI,2020-01-21,500.0
SMP,RI,2020-01-24,200.0
SMP,RI,2020-01-28,250.0
SMP,RI,2020-01-31,200.0
SMP,RI,2020-02-06,2000.0
SMP,RI,2020-02-10,1000.0
SMP,RI,2020-02-11,1200.0
SMP,RI,2020-02-12,1200.0
SMP,RI,2020-02-20,1000.0
SMP,RI,2020-02-25,100.0
SMP,RI,2020-03-03,375.0
SMP,RI,2020-03-16,500.0
SMP,RI,2020-03-19,250.0
SMP,RI,2020-03-31,100.0
SMP,RI,2020-04-02,25.0
SMP,RI,2020-04-07,35.0
SMP,RI,2020-04-09,1000.0
SMP,RI,2020-04-13,25.0
SMP,RI,2020-04-14,25.0
SMP,RI,2020-04-17,1250.0
SMP,RI,2020-04-21,25.0
SMP,RI,2020-05-07,100.0
SMP,RI,2020-05-09,100.0
SMP,RI,2020-05-11,725.0
SMP,RI,2020-05-12,50.0
SMP,RI,2020-05-14,1000.0
SMP,RI,2020-05-15,200.0
SMP,RI,2020-05-21,300.0
SMP,RI,2020-05-27,1000.0
SMP,RI,2020-05-28,3200.0
SMP,RI,2020-05-31,100.0
SMP,RI,2020-06-03,100.0
SMP,RI,2020-06-07,750.0
SMP,RI,2020-06-09,625.0
SMP,RI,2020-06-10,200.0
SMP,RI,2020-06-11,1000.0
SMP,RI,2020-06-12,100.0
SMP,RI,2020-06-13,50.0
SMP,RI,2020-06-14,500.0
SMP,RI,2020-06-15,250.0
SMP,RI,2020-06-16,1050.0
SMP,RI,2020-06-19,375.0
SMP,RI,2020-06-23,250.0
SMP,RI,2020-06-29,650.0
SMP,RI,2020-06-30,225.0
SMP,RI,2020-07-02,400.0
SMP,RI,2020-07-06,100.0
SMP,RI,2020-07-07,100.0
SMP,RI,2020-07-08,750.0
SMP,RI,2020-07-09,825.0
SMP,RI,2020-07-10,3000.0
SMP,RI,2020-07-11,250.0
SMP,RI,2020-07-13,200.0
SMP,RI,2020-07-15,1250.0
SMP,RI,2020-07-16,1300.0
SMP,RI,2020-07-21,100.0
SMP,RI,2020-07-22,200.0
SMP,RI,2020-07-24,1500.0
SMP,RI,2020-07-27,50.0
SMP,RI,2020-07-28,50.0
SMP,RI,2020-07-29,1000.0
SMP,RI,2020-07-31,800.0
SMP,RI,2020-08-03,710.0
SMP,RI,2020-08-04,3300.0
SMP,RI,2020-08-05,500.0
SMP,RI,2020-08-06,200.0
SMP,RI,2020-08-07,800.0
SMP,RI,2020-08-09,25.0
SMP,RI,2020-08-10,200.0
SMP,RI,2020-08-11,350.0
SMP,RI,2020-08-12,100.0
SMP,RI,2020-08-13,1000.0
SMP,RI,2020-08-14,100.0
SMP,RI,2020-08-16,600.0
SMP,RI,2020-08-18,50.0
SMP,RI,2020-08-20,525.0
SMP,RI,2020-08-21,950.0
SMP,RI,2020-08-22,350.0
SMP,RI,2020-08-23,10000.0
SMP,RI,2020-08-24,200.0
SMP,RI,2020-08-25,100.0
SMP,RI,2020-08-26,1354.0
SMP,RI,2020-08-27,50.0
SMP,RI,2020-08-28,4000.0
SMP,RI,2020-08-31,400.0
SMP,SC,2019-01-24,250.0
SMP,SC,2019-02-14,70.0
SMP,SC,2019-02-21,200.0
SMP,SC,2019-03-05,50.0
SMP,SC,2019-03-14,150.0
SMP,SC,2019-03-21,1000.0
SMP,SC,2019-03-26,250.0
SMP,SC,2019-04-17,50.0
SMP,SC,2019-04-24,225.0
SMP,SC,2019-04-26,250.0
SMP,SC,2019-05-14,1150.0
SMP,SC,2019-05-15,500.0
SMP,SC,2019-05-24,35.0
SMP,SC,2019-05-29,250.0
SMP,SC,2019-06-13,220.2
SMP,SC,2020-01-02,60.0
SMP,SC,2020-01-03,100.0
SMP,SC,2020-01-04,750.0
SMP,SC,2020-01-14,750.0
SMP,SC,2020-01-21,150.0
SMP,SC,2020-01-27,654.4
SMP,SC,2020-01-28,300.0
SMP,SC,2020-02-04,500.0
SMP,SC,2020-02-10,50.0
SMP,SC,2020-02-12,100.0
SMP,SC,2020-02-15,50.0
SMP,SC,2020-02-17,25.0
SMP,SC,2020-02-18,10.0
SMP,SC,2020-02-20,25.0
SMP,SC,2020-02-22,500.0
SMP,SC,2020-02-25,50.0
SMP,SC,2020-02-26,400.0
SMP,SC,2020-03-01,50.0
SMP,SC,2020-03-03,275.0
SMP,SC,2020-03-04,20.0
SMP,SC,2020-03-05,50.0
SMP,SC,2020-03-07,50.0
SMP,SC,2020-03-08,10.0
SMP,SC,2020-03-09,1828.0
SMP,SC,2020-03-10,750.0
SMP,SC,2020-03-11,500.0
SMP,SC,2020-03-12,150.0
SMP,SC,2020-03-13,500.0
SMP,SC,2020-03-14,650.0
SMP,SC,2020-03-17,35.0
SMP,SC,2020-03-18,250.0
SMP,SC,2020-03-20,250.0
SMP,SC,2020-03-23,250.0
SMP,SC,2020-03-24,375.0
SMP,SC,2020-03-25,50.0
SMP,SC,2020-03-28,10.0
SMP,SC,2020-03-31,25.0
SMP,SC,2020-04-02,100.0
SMP,SC,2020-04-05,25.0
SMP,SC,2020-04-06,50.0
SMP,SC,2020-04-07,50.0
SMP,SC,2020-04-09,300.0
SMP,SC,2020-04-10,75.0
SMP,SC,2020-04-11,75.0
SMP,SC,2020-04-14,250.0
SMP,SC,2020-04-17,75.0
SMP,SC,2020-04-23,250.0
SMP,SC,2020-04-25,10.0
SMP,SC,2020-04-27,10.0
SMP,SC,2020-04-28,10.0
SMP,SC,2020-04-29,50.0
SMP,SC,2020-05-04,25.0
SMP,SC,2020-05-05,100.0
SMP,SC,2020-05-06,270.2
SMP,SC,2020-05-11,350.0
SMP,SC,2020-05-12,100.0
SMP,SC,2020-05-13,1000.0
SMP,SC,2020-05-15,600.0
SMP,SC,2020-05-16,5050.0
SMP,SC,2020-05-17,25.0
SMP,SC,2020-05-19,550.0
SMP,SC,2020-05-20,535.0
SMP,SC,2020-05-22,200.0
SMP,SC,2020-05-23,200.0
SMP,SC,2020-05-26,85.0
SMP,SC,2020-05-27,1610.0
SMP,SC,2020-05-28,60.0
SMP,SC,2020-05-29,250.0
SMP,SC,2020-05-31,25.0
SMP,SC,2020-06-03,1000.0
SMP,SC,2020-06-04,100.0
SMP,SC,2020-06-05,500.0
SMP,SC,2020-06-06,10.0
SMP,SC,2020-06-07,250.0
SMP,SC,2020-06-08,500.0
SMP,SC,2020-06-09,1450.0
SMP,SC,2020-06-10,200.0
SMP,SC,2020-06-11,75.0
SMP,SC,2020-06-12,225.0
SMP,SC,2020-06-13,200.0
SMP,SC,2020-06-14,275.0
SMP,SC,2020-06-15,125.0
SMP,SC,2020-06-16,800.0
SMP,SC,2020-06-17,75.0
SMP,SC,2020-06-19,10.0
SMP,SC,2020-06-20,350.0
SMP,SC,2020-06-22,125.0
SMP,SC,2020-06-23,500.0
SMP,SC,2020-06-24,250.0
SMP,SC,2020-06-25,150.0
SMP,SC,2020-06-26,4.0
SMP,SC,2020-06-27,225.0
SMP,SC,2020-06-29,100.0
SMP,SC,2020-06-30,960.0
SMP,SC,2020-07-01,150.0
SMP,SC,2020-07-02,250.0
SMP,SC,2020-07-06,825.0
SMP,SC,2020-07-07,100.0
SMP,SC,2020-07-08,100.0
SMP,SC,2020-07-09,500.0
SMP,SC,2020-07-10,160.0
SMP,SC,2020-07-14,100.0
SMP,SC,2020-07-15,500.0
SMP,SC,2020-07-16,1180.0
SMP,SC,2020-07-17,150.0
SMP,SC,2020-07-18,50.0
SMP,SC,2020-07-20,250.0
SMP,SC,2020-07-21,660.0
SMP,SC,2020-07-22,200.0
SMP,SC,2020-07-23,100.0
SMP,SC,2020-07-26,250.0
SMP,SC,2020-07-27,300.0
SMP,SC,2020-07-28,275.0
SMP,SC,2020-07-29,1000.0
SMP,SC,2020-07-30,100.0
SMP,SC,2020-07-31,425.0
SMP,SC,2020-08-04,250.0
SMP,SC,2020-08-06,225.0
SMP,SC,2020-08-07,100.0
SMP,SC,2020-08-08,110.0
SMP,SC,2020-08-09,325.0
SMP,SC,2020-08-11,500.0
SMP,SC,2020-08-12,350.0
SMP,SC,2020-08-13,625.0
SMP,SC,2020-08-14,450.0
SMP,SC,2020-08-15,25.0
SMP,SC,2020-08-16,56.0
SMP,SC,2020-08-17,225.0
SMP,SC,2020-08-18,960.0
SMP,SC,2020-08-19,160.0
SMP,SC,2020-08-20,700.0
SMP,SC,2020-08-21,650.0
SMP,SC,2020-08-23,25.0
SMP,SC,2020-08-24,50.0
SMP,SC,2020-08-26,909.0
SMP,SC,2020-08-27,50.0
SMP,SC,2020-08-28,300.0
SMP,SC,2020-08-29,100.0
SMP,SC,2020-08-30,125.0
SMP,SC,2020-08-31,100.0
SMP,SD,2019-03-12,20.0
SMP,SD,2019-04-16,35.0
SMP,SD,2019-05-13,450.0
SMP,SD,2019-05-23,250.0
SMP,SD,2019-06-25,150.0
SMP,SD,2020-02-18,200.0
SMP,SD,2020-02-28,500.0
SMP,SD,2020-03-09,200.0
SMP,SD,2020-03-16,250.0
SMP,SD,2020-03-18,250.0
SMP,SD,2020-04-01,50.0
SMP,SD,2020-05-11,200.0
SMP,SD,2020-05-12,200.0
SMP,SD,2020-05-14,300.0
SMP,SD,2020-05-20,140.0
SMP,SD,2020-06-04,100.0
SMP,SD,2020-06-07,35.0
SMP,SD,2020-06-13,60.0
SMP,SD,2020-06-14,100.0
SMP,SD,2020-06-28,200.0
SMP,SD,2020-06-30,45.0
SMP,SD,2020-07-06,60.0
SMP,SD,2020-07-09,400.0
SMP,SD,2020-07-10,100.0
SMP,SD,2020-07-14,100.0
SMP,SD,2020-07-15,100.0
SMP,SD,2020-07-17,100.0
SMP,SD,2020-07-20,500.0
SMP,SD,2020-07-21,45.0
SMP,SD,2020-07-29,150.0
SMP,SD,2020-07-31,500.0
SMP,SD,2020-08-06,400.0
SMP,SD,2020-08-08,10.0
SMP,SD,2020-08-11,50.0
SMP,SD,2020-08-13,400.0
SMP,SD,2020-08-14,300.0
SMP,SD,2020-08-16,75.0
SMP,SD,2020-08-18,25.0
SMP,SD,2020-08-24,50.0
SMP,SD,2020-08-26,1011.0
SMP,SD,2020-08-28,350.0
SMP,SD,2020-08-30,100.0
SMP,TN,2019-01-11,250.0
SMP,TN,2019-01-15,193.0
SMP,TN,2019-01-17,150.0
SMP,TN,2019-01-18,125.0
SMP,TN,2019-01-22,200.0
SMP,TN,2019-01-24,100.0
SMP,TN,2019-01-25,100.0
SMP,TN,2019-02-06,250.0
SMP,TN,2019-02-28,175.0
SMP,TN,2019-03-05,100.0
SMP,TN,2019-03-11,100.0
SMP,TN,2019-03-13,550.0
SMP,TN,2019-03-14,750.0
SMP,TN,2019-03-15,125.0
SMP,TN,2019-03-17,500.0
SMP,TN,2019-03-19,100.0
SMP,TN,2019-03-22,450.0
SMP,TN,2019-03-26,500.0
SMP,TN,2019-04-11,100.0
SMP,TN,2019-04-15,68.0
SMP,TN,2019-04-17,500.0
SMP,TN,2019-04-25,350.0
SMP,TN,2019-04-30,300.0
SMP,TN,2019-05-01,250.0
SMP,TN,2019-05-02,300.0
SMP,TN,2019-05-08,400.0
SMP,TN,2019-05-09,2000.0
SMP,TN,2019-05-11,100.0
SMP,TN,2019-05-13,100.0
SMP,TN,2019-05-14,1000.0
SMP,TN,2019-05-15,250.0
SMP,TN,2019-05-16,150.0
SMP,TN,2019-05-17,250.0
SMP,TN,2019-05-20,400.0
SMP,TN,2019-05-22,1068.0
SMP,TN,2019-05-29,100.0
SMP,TN,2019-06-11,1100.0
SMP,TN,2019-06-19,250.0
SMP,TN,2019-06-20,375.0
SMP,TN,2019-06-25,250.0
SMP,TN,2019-06-26,150.0
SMP,TN,2019-06-27,250.0
SMP,TN,2020-01-14,551.0
SMP,TN,2020-01-15,500.0
SMP,TN,2020-01-16,250.0
SMP,TN,2020-01-21,1000.0
SMP,TN,2020-01-23,100.0
SMP,TN,2020-01-27,475.0
SMP,TN,2020-01-28,250.0
SMP,TN,2020-01-29,1000.0
SMP,TN,2020-01-30,1000.0
SMP,TN,2020-01-31,600.0
SMP,TN,2020-02-04,500.0
SMP,TN,2020-02-06,500.0
SMP,TN,2020-02-08,12058.8
SMP,TN,2020-02-11,250.0
SMP,TN,2020-02-12,10450.0
SMP,TN,2020-02-14,500.0
SMP,TN,2020-02-17,500.0
SMP,TN,2020-02-18,1000500.0
SMP,TN,2020-02-20,1250.0
SMP,TN,2020-02-24,1000.0
SMP,TN,2020-02-25,100.0
SMP,TN,2020-02-29,500.0
SMP,TN,2020-03-04,25.0
SMP,TN,2020-03-10,500.0
SMP,TN,2020-03-11,200.0
SMP,TN,2020-03-18,550.0
SMP,TN,2020-03-19,1000.0
SMP,TN,2020-03-24,25.0
SMP,TN,2020-03-25,100.0
SMP,TN,2020-03-26,25.0
SMP,TN,2020-03-30,260.0
SMP,TN,2020-04-02,125.0
SMP,TN,2020-04-06,200.0
SMP,TN,2020-04-08,100.0
SMP,TN,2020-04-09,550.0
SMP,TN,2020-04-10,25.0
SMP,TN,2020-04-11,100.0
SMP,TN,2020-04-12,10.0
SMP,TN,2020-04-13,450.0
SMP,TN,2020-04-15,96200.0
SMP,TN,2020-04-16,4160.0
SMP,TN,2020-04-20,250.0
SMP,TN,2020-04-22,100.0
SMP,TN,2020-04-23,300.0
SMP,TN,2020-04-24,100.0
SMP,TN,2020-04-25,10.0
SMP,TN,2020-04-27,110.0
SMP,TN,2020-04-28,250.0
SMP,TN,2020-04-30,100.0
SMP,TN,2020-05-02,400.0
SMP,TN,2020-05-04,10.0
SMP,TN,2020-05-07,125.0
SMP,TN,2020-05-08,10.0
SMP,TN,2020-05-11,4200.0
SMP,TN,2020-05-12,950.0
SMP,TN,2020-05-14,750.0
SMP,TN,2020-05-15,2750.0
SMP,TN,2020-05-18,200.0
SMP,TN,2020-05-20,700.0
SMP,TN,2020-05-21,110.0
SMP,TN,2020-05-24,1200.0
SMP,TN,2020-05-27,225.0
SMP,TN,2020-05-28,100.0
SMP,TN,2020-05-29,5250.0
SMP,TN,2020-05-30,60.0
SMP,TN,2020-05-31,25.0
SMP,TN,2020-06-02,700.0
SMP,TN,2020-06-03,100.0
SMP,TN,2020-06-04,25.0
SMP,TN,2020-06-06,100.0
