"name","state_code","contribution_date","sum"
HOUSE MAJORITY PAC,SD,2020-06-13,10.0
HOUSE MAJORITY PAC,SD,2020-06-18,5.0
HOUSE MAJORITY PAC,SD,2020-06-19,5.0
HOUSE MAJORITY PAC,SD,2020-06-20,10.0
HOUSE MAJORITY PAC,SD,2020-06-24,5.0
HOUSE MAJORITY PAC,SD,2020-06-26,10.0
HOUSE MAJORITY PAC,SD,2020-06-27,5.0
HOUSE MAJORITY PAC,SD,2020-06-30,5.0
HOUSE MAJORITY PAC,SD,2020-07-07,5.0
HOUSE MAJORITY PAC,SD,2020-07-08,8.0
HOUSE MAJORITY PAC,SD,2020-07-17,5.0
HOUSE MAJORITY PAC,SD,2020-07-25,8.0
HOUSE MAJORITY PAC,SD,2020-07-28,5.0
HOUSE MAJORITY PAC,SD,2020-07-29,15.0
HOUSE MAJORITY PAC,SD,2020-07-30,5.0
HOUSE MAJORITY PAC,SD,2020-08-02,3.0
HOUSE MAJORITY PAC,SD,2020-08-03,25.0
HOUSE MAJORITY PAC,SD,2020-08-05,5.0
HOUSE MAJORITY PAC,SD,2020-08-06,5.0
HOUSE MAJORITY PAC,SD,2020-08-09,10.0
HOUSE MAJORITY PAC,SD,2020-08-10,3.0
HOUSE MAJORITY PAC,SD,2020-08-12,10.0
HOUSE MAJORITY PAC,SD,2020-08-14,10.0
HOUSE MAJORITY PAC,SD,2020-08-15,5.0
HOUSE MAJORITY PAC,SD,2020-08-19,8.0
HOUSE MAJORITY PAC,SD,2020-08-22,5.0
HOUSE MAJORITY PAC,SD,2020-08-24,10.0
HOUSE MAJORITY PAC,SD,2020-08-26,15.0
HOUSE MAJORITY PAC,SD,2020-08-27,3.0
HOUSE MAJORITY PAC,SD,2020-08-28,8.0
HOUSE MAJORITY PAC,SD,2020-08-29,10.0
HOUSE MAJORITY PAC,SD,2020-08-30,11.0
HOUSE MAJORITY PAC,TN,2019-01-02,12.0
HOUSE MAJORITY PAC,TN,2019-01-03,5.0
HOUSE MAJORITY PAC,TN,2019-01-07,135.0
HOUSE MAJORITY PAC,TN,2019-01-11,20.0
HOUSE MAJORITY PAC,TN,2019-01-12,13.0
HOUSE MAJORITY PAC,TN,2019-01-13,15.0
HOUSE MAJORITY PAC,TN,2019-01-14,110.0
HOUSE MAJORITY PAC,TN,2019-01-16,75.0
HOUSE MAJORITY PAC,TN,2019-01-17,105.0
HOUSE MAJORITY PAC,TN,2019-01-18,5.0
HOUSE MAJORITY PAC,TN,2019-01-20,3.0
HOUSE MAJORITY PAC,TN,2019-01-21,40.0
HOUSE MAJORITY PAC,TN,2019-01-22,25.0
HOUSE MAJORITY PAC,TN,2019-01-23,19.0
HOUSE MAJORITY PAC,TN,2019-01-24,40.0
HOUSE MAJORITY PAC,TN,2019-01-25,5.0
HOUSE MAJORITY PAC,TN,2019-01-26,3.0
HOUSE MAJORITY PAC,TN,2019-01-27,5.0
HOUSE MAJORITY PAC,TN,2019-01-28,13.0
HOUSE MAJORITY PAC,TN,2019-01-30,8.0
HOUSE MAJORITY PAC,TN,2019-01-31,35.0
HOUSE MAJORITY PAC,TN,2019-02-01,8.0
HOUSE MAJORITY PAC,TN,2019-02-02,5.0
HOUSE MAJORITY PAC,TN,2019-02-04,10.0
HOUSE MAJORITY PAC,TN,2019-02-07,103.0
HOUSE MAJORITY PAC,TN,2019-02-08,5.0
HOUSE MAJORITY PAC,TN,2019-02-09,5.0
HOUSE MAJORITY PAC,TN,2019-02-10,15.0
HOUSE MAJORITY PAC,TN,2019-02-11,26.0
HOUSE MAJORITY PAC,TN,2019-02-13,15.0
HOUSE MAJORITY PAC,TN,2019-02-14,25.0
HOUSE MAJORITY PAC,TN,2019-02-16,75.0
HOUSE MAJORITY PAC,TN,2019-02-17,112.0
HOUSE MAJORITY PAC,TN,2019-02-18,60.0
HOUSE MAJORITY PAC,TN,2019-02-21,15.0
HOUSE MAJORITY PAC,TN,2019-02-22,45.0
HOUSE MAJORITY PAC,TN,2019-02-23,19.0
HOUSE MAJORITY PAC,TN,2019-02-24,35.0
HOUSE MAJORITY PAC,TN,2019-02-28,40.0
HOUSE MAJORITY PAC,TN,2019-03-02,7.0
HOUSE MAJORITY PAC,TN,2019-03-03,15.0
HOUSE MAJORITY PAC,TN,2019-03-05,10.0
HOUSE MAJORITY PAC,TN,2019-03-07,110.0
HOUSE MAJORITY PAC,TN,2019-03-09,6.0
HOUSE MAJORITY PAC,TN,2019-03-10,5.0
HOUSE MAJORITY PAC,TN,2019-03-11,10.0
HOUSE MAJORITY PAC,TN,2019-03-14,30.0
HOUSE MAJORITY PAC,TN,2019-03-15,10.0
HOUSE MAJORITY PAC,TN,2019-03-16,80.0
HOUSE MAJORITY PAC,TN,2019-03-17,100.0
HOUSE MAJORITY PAC,TN,2019-03-20,15.0
HOUSE MAJORITY PAC,TN,2019-03-21,15.0
HOUSE MAJORITY PAC,TN,2019-03-22,35.0
HOUSE MAJORITY PAC,TN,2019-03-23,19.0
HOUSE MAJORITY PAC,TN,2019-03-24,25.0
HOUSE MAJORITY PAC,TN,2019-03-27,15.0
HOUSE MAJORITY PAC,TN,2019-03-29,15.0
HOUSE MAJORITY PAC,TN,2019-03-30,8.0
HOUSE MAJORITY PAC,TN,2019-04-02,508.0
HOUSE MAJORITY PAC,TN,2019-04-03,10.0
HOUSE MAJORITY PAC,TN,2019-04-05,13.0
HOUSE MAJORITY PAC,TN,2019-04-07,100.0
HOUSE MAJORITY PAC,TN,2019-04-08,5.0
HOUSE MAJORITY PAC,TN,2019-04-10,8.0
HOUSE MAJORITY PAC,TN,2019-04-12,23.0
HOUSE MAJORITY PAC,TN,2019-04-13,5.0
HOUSE MAJORITY PAC,TN,2019-04-14,30.0
HOUSE MAJORITY PAC,TN,2019-04-15,5.0
HOUSE MAJORITY PAC,TN,2019-04-16,75.0
HOUSE MAJORITY PAC,TN,2019-04-17,100.0
HOUSE MAJORITY PAC,TN,2019-04-18,3.0
HOUSE MAJORITY PAC,TN,2019-04-21,20.0
HOUSE MAJORITY PAC,TN,2019-04-22,25.0
HOUSE MAJORITY PAC,TN,2019-04-23,26.0
HOUSE MAJORITY PAC,TN,2019-04-24,25.0
HOUSE MAJORITY PAC,TN,2019-04-25,5.0
HOUSE MAJORITY PAC,TN,2019-04-30,5.0
HOUSE MAJORITY PAC,TN,2019-05-04,10.0
HOUSE MAJORITY PAC,TN,2019-05-08,3.0
HOUSE MAJORITY PAC,TN,2019-05-10,5.0
HOUSE MAJORITY PAC,TN,2019-05-11,8.0
HOUSE MAJORITY PAC,TN,2019-05-13,5.0
HOUSE MAJORITY PAC,TN,2019-05-14,25.0
HOUSE MAJORITY PAC,TN,2019-05-15,8.0
HOUSE MAJORITY PAC,TN,2019-05-16,75.0
HOUSE MAJORITY PAC,TN,2019-05-17,100.0
HOUSE MAJORITY PAC,TN,2019-05-20,20.0
HOUSE MAJORITY PAC,TN,2019-05-21,28.0
HOUSE MAJORITY PAC,TN,2019-05-22,25.0
HOUSE MAJORITY PAC,TN,2019-05-23,29.0
HOUSE MAJORITY PAC,TN,2019-05-30,10.0
HOUSE MAJORITY PAC,TN,2019-06-02,100.0
HOUSE MAJORITY PAC,TN,2019-06-05,50.0
HOUSE MAJORITY PAC,TN,2019-06-06,5.0
HOUSE MAJORITY PAC,TN,2019-06-08,50.0
HOUSE MAJORITY PAC,TN,2019-06-09,3.0
HOUSE MAJORITY PAC,TN,2019-06-13,20.0
HOUSE MAJORITY PAC,TN,2019-06-14,30.0
HOUSE MAJORITY PAC,TN,2019-06-15,5.0
HOUSE MAJORITY PAC,TN,2019-06-16,125.0
HOUSE MAJORITY PAC,TN,2019-06-17,105.0
HOUSE MAJORITY PAC,TN,2019-06-19,5.0
HOUSE MAJORITY PAC,TN,2019-06-20,10.0
HOUSE MAJORITY PAC,TN,2019-06-21,15.0
HOUSE MAJORITY PAC,TN,2019-06-22,25.0
HOUSE MAJORITY PAC,TN,2019-06-23,19.0
HOUSE MAJORITY PAC,TN,2019-06-24,50.0
HOUSE MAJORITY PAC,TN,2019-06-26,5.0
HOUSE MAJORITY PAC,TN,2019-06-27,10.0
HOUSE MAJORITY PAC,TN,2019-06-30,5.0
HOUSE MAJORITY PAC,TN,2019-07-06,50.0
HOUSE MAJORITY PAC,TN,2019-07-09,50.0
HOUSE MAJORITY PAC,TN,2019-07-11,50.0
HOUSE MAJORITY PAC,TN,2019-07-14,25.0
HOUSE MAJORITY PAC,TN,2019-07-16,75.0
HOUSE MAJORITY PAC,TN,2019-07-17,105.0
HOUSE MAJORITY PAC,TN,2019-07-18,50.0
HOUSE MAJORITY PAC,TN,2019-07-21,30.0
HOUSE MAJORITY PAC,TN,2019-07-22,40.0
HOUSE MAJORITY PAC,TN,2019-07-23,19.0
HOUSE MAJORITY PAC,TN,2019-07-24,50.0
HOUSE MAJORITY PAC,TN,2019-07-25,10.0
HOUSE MAJORITY PAC,TN,2019-07-26,5.0
HOUSE MAJORITY PAC,TN,2019-07-30,5.0
HOUSE MAJORITY PAC,TN,2019-08-01,5.0
HOUSE MAJORITY PAC,TN,2019-08-02,5.0
HOUSE MAJORITY PAC,TN,2019-08-05,58.0
HOUSE MAJORITY PAC,TN,2019-08-07,13.0
HOUSE MAJORITY PAC,TN,2019-08-08,35.0
HOUSE MAJORITY PAC,TN,2019-08-09,3.0
HOUSE MAJORITY PAC,TN,2019-08-10,5.0
HOUSE MAJORITY PAC,TN,2019-08-13,10.0
HOUSE MAJORITY PAC,TN,2019-08-14,28.0
HOUSE MAJORITY PAC,TN,2019-08-16,75.0
HOUSE MAJORITY PAC,TN,2019-08-17,100.0
HOUSE MAJORITY PAC,TN,2019-08-18,60.0
HOUSE MAJORITY PAC,TN,2019-08-19,7.5
HOUSE MAJORITY PAC,TN,2019-08-20,15.0
HOUSE MAJORITY PAC,TN,2019-08-21,15.0
HOUSE MAJORITY PAC,TN,2019-08-23,19.0
HOUSE MAJORITY PAC,TN,2019-08-24,50.0
HOUSE MAJORITY PAC,TN,2019-08-25,10.0
HOUSE MAJORITY PAC,TN,2019-08-26,25.0
HOUSE MAJORITY PAC,TN,2019-08-27,5.0
HOUSE MAJORITY PAC,TN,2019-08-28,15.0
HOUSE MAJORITY PAC,TN,2019-08-30,5.0
HOUSE MAJORITY PAC,TN,2019-09-01,65.0
HOUSE MAJORITY PAC,TN,2019-09-02,3.0
HOUSE MAJORITY PAC,TN,2019-09-05,5.0
HOUSE MAJORITY PAC,TN,2019-09-08,40.0
HOUSE MAJORITY PAC,TN,2019-09-14,25.0
HOUSE MAJORITY PAC,TN,2019-09-16,75.0
HOUSE MAJORITY PAC,TN,2019-09-17,100.0
HOUSE MAJORITY PAC,TN,2019-09-18,50.0
HOUSE MAJORITY PAC,TN,2019-09-19,5.0
HOUSE MAJORITY PAC,TN,2019-09-20,15.0
HOUSE MAJORITY PAC,TN,2019-09-21,20.0
HOUSE MAJORITY PAC,TN,2019-09-22,25.0
HOUSE MAJORITY PAC,TN,2019-09-23,34.0
HOUSE MAJORITY PAC,TN,2019-09-24,50.0
HOUSE MAJORITY PAC,TN,2019-09-25,10.0
HOUSE MAJORITY PAC,TN,2019-09-26,16.0
HOUSE MAJORITY PAC,TN,2019-09-27,15.0
HOUSE MAJORITY PAC,TN,2019-09-30,5.0
HOUSE MAJORITY PAC,TN,2019-10-03,3.0
HOUSE MAJORITY PAC,TN,2019-10-05,5.0
HOUSE MAJORITY PAC,TN,2019-10-07,5.0
HOUSE MAJORITY PAC,TN,2019-10-08,35.0
HOUSE MAJORITY PAC,TN,2019-10-12,7.0
HOUSE MAJORITY PAC,TN,2019-10-14,25.0
HOUSE MAJORITY PAC,TN,2019-10-16,85.0
HOUSE MAJORITY PAC,TN,2019-10-17,105.0
HOUSE MAJORITY PAC,TN,2019-10-18,55.0
HOUSE MAJORITY PAC,TN,2019-10-19,5.0
HOUSE MAJORITY PAC,TN,2019-10-20,15.0
HOUSE MAJORITY PAC,TN,2019-10-21,15.0
HOUSE MAJORITY PAC,TN,2019-10-22,25.0
HOUSE MAJORITY PAC,TN,2019-10-23,22.0
HOUSE MAJORITY PAC,TN,2019-10-24,61.0
HOUSE MAJORITY PAC,TN,2019-10-26,5.0
HOUSE MAJORITY PAC,TN,2019-10-30,5.0
HOUSE MAJORITY PAC,TN,2019-11-02,5.0
HOUSE MAJORITY PAC,TN,2019-11-04,5.0
HOUSE MAJORITY PAC,TN,2019-11-07,10.0
HOUSE MAJORITY PAC,TN,2019-11-08,35.0
HOUSE MAJORITY PAC,TN,2019-11-11,5.0
HOUSE MAJORITY PAC,TN,2019-11-14,25.0
HOUSE MAJORITY PAC,TN,2019-11-16,80.0
HOUSE MAJORITY PAC,TN,2019-11-17,100.0
HOUSE MAJORITY PAC,TN,2019-11-18,50.0
HOUSE MAJORITY PAC,TN,2019-11-20,15.0
HOUSE MAJORITY PAC,TN,2019-11-21,20.0
HOUSE MAJORITY PAC,TN,2019-11-22,25.0
HOUSE MAJORITY PAC,TN,2019-11-23,19.0
HOUSE MAJORITY PAC,TN,2019-11-24,50.0
HOUSE MAJORITY PAC,TN,2019-11-30,5.0
HOUSE MAJORITY PAC,TN,2019-12-05,5.0
HOUSE MAJORITY PAC,TN,2019-12-06,10.0
HOUSE MAJORITY PAC,TN,2019-12-08,35.0
HOUSE MAJORITY PAC,TN,2019-12-10,10.0
HOUSE MAJORITY PAC,TN,2019-12-14,25.0
HOUSE MAJORITY PAC,TN,2019-12-16,85.0
HOUSE MAJORITY PAC,TN,2019-12-17,100.0
HOUSE MAJORITY PAC,TN,2019-12-18,10.0
HOUSE MAJORITY PAC,TN,2019-12-19,10.0
HOUSE MAJORITY PAC,TN,2019-12-20,15.0
HOUSE MAJORITY PAC,TN,2019-12-21,15.0
HOUSE MAJORITY PAC,TN,2019-12-22,25.0
HOUSE MAJORITY PAC,TN,2019-12-23,29.0
HOUSE MAJORITY PAC,TN,2019-12-24,50.0
HOUSE MAJORITY PAC,TN,2020-01-27,20.0
HOUSE MAJORITY PAC,TN,2020-01-29,10.0
HOUSE MAJORITY PAC,TN,2020-01-30,19.0
HOUSE MAJORITY PAC,TN,2020-01-31,10.0
HOUSE MAJORITY PAC,TN,2020-02-02,5.0
HOUSE MAJORITY PAC,TN,2020-02-08,25.0
HOUSE MAJORITY PAC,TN,2020-02-09,25.0
HOUSE MAJORITY PAC,TN,2020-02-10,15.0
HOUSE MAJORITY PAC,TN,2020-02-11,35.0
HOUSE MAJORITY PAC,TN,2020-02-12,30.0
HOUSE MAJORITY PAC,TN,2020-02-13,10.0
HOUSE MAJORITY PAC,TN,2020-02-14,25.0
HOUSE MAJORITY PAC,TN,2020-02-15,8.0
HOUSE MAJORITY PAC,TN,2020-02-16,25.0
HOUSE MAJORITY PAC,TN,2020-02-17,100.0
HOUSE MAJORITY PAC,TN,2020-02-19,145.0
HOUSE MAJORITY PAC,TN,2020-02-20,20.0
HOUSE MAJORITY PAC,TN,2020-02-22,5.0
HOUSE MAJORITY PAC,TN,2020-02-23,10.0
HOUSE MAJORITY PAC,TN,2020-02-24,110.0
HOUSE MAJORITY PAC,TN,2020-02-25,10.0
HOUSE MAJORITY PAC,TN,2020-02-26,25.0
HOUSE MAJORITY PAC,TN,2020-02-27,5.0
HOUSE MAJORITY PAC,TN,2020-02-28,5.0
HOUSE MAJORITY PAC,TN,2020-02-29,15.0
HOUSE MAJORITY PAC,TN,2020-03-01,10.0
HOUSE MAJORITY PAC,TN,2020-03-03,15.0
HOUSE MAJORITY PAC,TN,2020-03-04,100.0
HOUSE MAJORITY PAC,TN,2020-03-05,10.0
HOUSE MAJORITY PAC,TN,2020-03-06,115.0
HOUSE MAJORITY PAC,TN,2020-03-07,10.0
HOUSE MAJORITY PAC,TN,2020-03-08,110.0
HOUSE MAJORITY PAC,TN,2020-03-09,15.0
HOUSE MAJORITY PAC,TN,2020-03-10,5.0
HOUSE MAJORITY PAC,TN,2020-03-11,15.0
HOUSE MAJORITY PAC,TN,2020-03-13,25.0
HOUSE MAJORITY PAC,TN,2020-03-14,30.0
HOUSE MAJORITY PAC,TN,2020-03-15,5.0
HOUSE MAJORITY PAC,TN,2020-03-16,85.0
HOUSE MAJORITY PAC,TN,2020-03-17,220.0
HOUSE MAJORITY PAC,TN,2020-03-18,15.0
HOUSE MAJORITY PAC,TN,2020-03-19,120.0
HOUSE MAJORITY PAC,TN,2020-03-20,35.0
HOUSE MAJORITY PAC,TN,2020-03-21,10.0
HOUSE MAJORITY PAC,TN,2020-03-22,50.0
HOUSE MAJORITY PAC,TN,2020-03-23,135.0
HOUSE MAJORITY PAC,TN,2020-03-24,60.0
HOUSE MAJORITY PAC,TN,2020-03-25,5.0
HOUSE MAJORITY PAC,TN,2020-03-26,10.0
HOUSE MAJORITY PAC,TN,2020-03-27,10.0
HOUSE MAJORITY PAC,TN,2020-03-28,5.0
HOUSE MAJORITY PAC,TN,2020-03-29,30.0
HOUSE MAJORITY PAC,TN,2020-03-30,20.0
HOUSE MAJORITY PAC,TN,2020-03-31,35.0
HOUSE MAJORITY PAC,TN,2020-04-01,30.0
HOUSE MAJORITY PAC,TN,2020-04-02,20.0
HOUSE MAJORITY PAC,TN,2020-04-03,260.0
HOUSE MAJORITY PAC,TN,2020-04-04,20.0
HOUSE MAJORITY PAC,TN,2020-04-05,30.0
HOUSE MAJORITY PAC,TN,2020-04-06,5.0
HOUSE MAJORITY PAC,TN,2020-04-07,20.0
HOUSE MAJORITY PAC,TN,2020-04-08,3.0
HOUSE MAJORITY PAC,TN,2020-04-09,5.0
HOUSE MAJORITY PAC,TN,2020-04-10,25.0
HOUSE MAJORITY PAC,TN,2020-04-11,5.0
HOUSE MAJORITY PAC,TN,2020-04-12,10.0
HOUSE MAJORITY PAC,TN,2020-04-13,60.0
HOUSE MAJORITY PAC,TN,2020-04-14,45.0
HOUSE MAJORITY PAC,TN,2020-04-15,43.0
HOUSE MAJORITY PAC,TN,2020-04-16,65.0
HOUSE MAJORITY PAC,TN,2020-04-17,100.0
HOUSE MAJORITY PAC,TN,2020-04-19,100.0
HOUSE MAJORITY PAC,TN,2020-04-20,65.0
HOUSE MAJORITY PAC,TN,2020-04-22,25.0
HOUSE MAJORITY PAC,TN,2020-04-23,250.0
HOUSE MAJORITY PAC,TN,2020-04-24,50.0
HOUSE MAJORITY PAC,TN,2020-04-25,15.0
HOUSE MAJORITY PAC,TN,2020-04-26,15.0
HOUSE MAJORITY PAC,TN,2020-04-27,115.0
HOUSE MAJORITY PAC,TN,2020-04-28,50.0
HOUSE MAJORITY PAC,TN,2020-04-30,5.0
HOUSE MAJORITY PAC,TN,2020-05-01,10.0
HOUSE MAJORITY PAC,TN,2020-05-02,10.0
HOUSE MAJORITY PAC,TN,2020-05-06,15.0
HOUSE MAJORITY PAC,TN,2020-05-08,85.0
HOUSE MAJORITY PAC,TN,2020-05-13,15.0
HOUSE MAJORITY PAC,TN,2020-05-14,25.0
HOUSE MAJORITY PAC,TN,2020-05-15,40.0
HOUSE MAJORITY PAC,TN,2020-05-16,75.0
HOUSE MAJORITY PAC,TN,2020-05-17,100.0
HOUSE MAJORITY PAC,TN,2020-05-19,15.0
HOUSE MAJORITY PAC,TN,2020-05-20,50.0
HOUSE MAJORITY PAC,TN,2020-05-21,20.0
HOUSE MAJORITY PAC,TN,2020-05-22,25.0
HOUSE MAJORITY PAC,TN,2020-05-23,19.0
HOUSE MAJORITY PAC,TN,2020-05-24,65.0
HOUSE MAJORITY PAC,TN,2020-05-25,100.0
HOUSE MAJORITY PAC,TN,2020-05-26,15.0
HOUSE MAJORITY PAC,TN,2020-05-28,40.0
HOUSE MAJORITY PAC,TN,2020-05-29,100.0
HOUSE MAJORITY PAC,TN,2020-05-30,30.0
HOUSE MAJORITY PAC,TN,2020-05-31,5.0
HOUSE MAJORITY PAC,TN,2020-06-02,505.0
HOUSE MAJORITY PAC,TN,2020-06-03,5.0
HOUSE MAJORITY PAC,TN,2020-06-04,110.0
HOUSE MAJORITY PAC,TN,2020-06-05,20.0
HOUSE MAJORITY PAC,TN,2020-06-06,15.0
HOUSE MAJORITY PAC,TN,2020-06-08,65.0
HOUSE MAJORITY PAC,TN,2020-06-09,30.0
HOUSE MAJORITY PAC,TN,2020-06-10,15.0
HOUSE MAJORITY PAC,TN,2020-06-11,120.0
HOUSE MAJORITY PAC,TN,2020-06-13,25.0
HOUSE MAJORITY PAC,TN,2020-06-14,25.0
HOUSE MAJORITY PAC,TN,2020-06-15,45.0
HOUSE MAJORITY PAC,TN,2020-06-16,80.0
HOUSE MAJORITY PAC,TN,2020-06-17,200.0
HOUSE MAJORITY PAC,TN,2020-06-19,100.0
HOUSE MAJORITY PAC,TN,2020-06-20,45.0
HOUSE MAJORITY PAC,TN,2020-06-21,15.0
HOUSE MAJORITY PAC,TN,2020-06-22,25.0
HOUSE MAJORITY PAC,TN,2020-06-23,19.0
HOUSE MAJORITY PAC,TN,2020-06-24,50.0
HOUSE MAJORITY PAC,TN,2020-06-25,5.0
HOUSE MAJORITY PAC,TN,2020-06-26,20.0
HOUSE MAJORITY PAC,TN,2020-06-27,10.0
HOUSE MAJORITY PAC,TN,2020-06-28,25.0
HOUSE MAJORITY PAC,TN,2020-06-30,15.0
HOUSE MAJORITY PAC,TN,2020-07-01,10.0
HOUSE MAJORITY PAC,TN,2020-07-02,30.0
HOUSE MAJORITY PAC,TN,2020-07-03,25.0
HOUSE MAJORITY PAC,TN,2020-07-05,15.0
HOUSE MAJORITY PAC,TN,2020-07-06,50.0
HOUSE MAJORITY PAC,TN,2020-07-07,10.0
HOUSE MAJORITY PAC,TN,2020-07-08,60.0
HOUSE MAJORITY PAC,TN,2020-07-09,25.0
HOUSE MAJORITY PAC,TN,2020-07-10,15.0
HOUSE MAJORITY PAC,TN,2020-07-13,50.0
HOUSE MAJORITY PAC,TN,2020-07-14,25.0
HOUSE MAJORITY PAC,TN,2020-07-15,15.0
HOUSE MAJORITY PAC,TN,2020-07-16,100.0
HOUSE MAJORITY PAC,TN,2020-07-17,100.0
HOUSE MAJORITY PAC,TN,2020-07-19,113.0
HOUSE MAJORITY PAC,TN,2020-07-20,35.0
HOUSE MAJORITY PAC,TN,2020-07-21,33.0
HOUSE MAJORITY PAC,TN,2020-07-22,25.0
HOUSE MAJORITY PAC,TN,2020-07-23,39.0
HOUSE MAJORITY PAC,TN,2020-07-24,105.0
HOUSE MAJORITY PAC,TN,2020-07-26,75.0
HOUSE MAJORITY PAC,TN,2020-07-27,10.0
HOUSE MAJORITY PAC,TN,2020-07-28,65.0
HOUSE MAJORITY PAC,TN,2020-07-30,15.0
HOUSE MAJORITY PAC,TN,2020-08-02,65.0
HOUSE MAJORITY PAC,TN,2020-08-03,75.0
HOUSE MAJORITY PAC,TN,2020-08-05,250.0
HOUSE MAJORITY PAC,TN,2020-08-06,43.0
HOUSE MAJORITY PAC,TN,2020-08-07,15.0
HOUSE MAJORITY PAC,TN,2020-08-08,65.0
HOUSE MAJORITY PAC,TN,2020-08-09,25.0
HOUSE MAJORITY PAC,TN,2020-08-10,150.0
HOUSE MAJORITY PAC,TN,2020-08-11,45.0
HOUSE MAJORITY PAC,TN,2020-08-12,20.0
HOUSE MAJORITY PAC,TN,2020-08-13,65.0
HOUSE MAJORITY PAC,TN,2020-08-14,75.0
HOUSE MAJORITY PAC,TN,2020-08-15,40.0
HOUSE MAJORITY PAC,TN,2020-08-16,110.0
HOUSE MAJORITY PAC,TN,2020-08-17,115.0
HOUSE MAJORITY PAC,TN,2020-08-19,140.0
HOUSE MAJORITY PAC,TN,2020-08-20,90.0
HOUSE MAJORITY PAC,TN,2020-08-21,30.0
HOUSE MAJORITY PAC,TN,2020-08-22,55.0
HOUSE MAJORITY PAC,TN,2020-08-23,40.0
HOUSE MAJORITY PAC,TN,2020-08-24,60.0
HOUSE MAJORITY PAC,TN,2020-08-25,48.0
HOUSE MAJORITY PAC,TN,2020-08-26,40.0
HOUSE MAJORITY PAC,TN,2020-08-27,25.0
HOUSE MAJORITY PAC,TN,2020-08-28,25.0
HOUSE MAJORITY PAC,TN,2020-08-30,135.0
HOUSE MAJORITY PAC,TX,2019-01-02,58.0
HOUSE MAJORITY PAC,TX,2019-01-03,285.0
HOUSE MAJORITY PAC,TX,2019-01-04,175.0
HOUSE MAJORITY PAC,TX,2019-01-05,65.0
HOUSE MAJORITY PAC,TX,2019-01-06,240.0
HOUSE MAJORITY PAC,TX,2019-01-07,320.0
HOUSE MAJORITY PAC,TX,2019-01-08,150.0
HOUSE MAJORITY PAC,TX,2019-01-09,65.0
HOUSE MAJORITY PAC,TX,2019-01-10,278.0
HOUSE MAJORITY PAC,TX,2019-01-11,490.0
HOUSE MAJORITY PAC,TX,2019-01-12,560.0
HOUSE MAJORITY PAC,TX,2019-01-13,82.0
HOUSE MAJORITY PAC,TX,2019-01-14,195.0
HOUSE MAJORITY PAC,TX,2019-01-15,180.0
HOUSE MAJORITY PAC,TX,2019-01-16,120.0
HOUSE MAJORITY PAC,TX,2019-01-17,318.0
HOUSE MAJORITY PAC,TX,2019-01-18,130.0
HOUSE MAJORITY PAC,TX,2019-01-19,85.0
HOUSE MAJORITY PAC,TX,2019-01-20,160.0
HOUSE MAJORITY PAC,TX,2019-01-21,215.0
HOUSE MAJORITY PAC,TX,2019-01-22,267.0
HOUSE MAJORITY PAC,TX,2019-01-23,78.0
HOUSE MAJORITY PAC,TX,2019-01-24,220.0
HOUSE MAJORITY PAC,TX,2019-01-25,5.0
HOUSE MAJORITY PAC,TX,2019-01-26,610.0
HOUSE MAJORITY PAC,TX,2019-01-27,93.34
HOUSE MAJORITY PAC,TX,2019-01-28,53.0
HOUSE MAJORITY PAC,TX,2019-01-29,85.0
HOUSE MAJORITY PAC,TX,2019-01-30,35.0
HOUSE MAJORITY PAC,TX,2019-01-31,140.0
HOUSE MAJORITY PAC,TX,2019-02-01,450.0
HOUSE MAJORITY PAC,TX,2019-02-02,65.0
HOUSE MAJORITY PAC,TX,2019-02-03,220.0
HOUSE MAJORITY PAC,TX,2019-02-04,115.0
HOUSE MAJORITY PAC,TX,2019-02-05,60.0
HOUSE MAJORITY PAC,TX,2019-02-06,148.0
HOUSE MAJORITY PAC,TX,2019-02-07,348.0
HOUSE MAJORITY PAC,TX,2019-02-08,153.0
HOUSE MAJORITY PAC,TX,2019-02-09,90.0
HOUSE MAJORITY PAC,TX,2019-02-10,315.0
HOUSE MAJORITY PAC,TX,2019-02-11,475.0
HOUSE MAJORITY PAC,TX,2019-02-12,538.0
HOUSE MAJORITY PAC,TX,2019-02-13,50.0
HOUSE MAJORITY PAC,TX,2019-02-14,185.0
HOUSE MAJORITY PAC,TX,2019-02-15,180.0
HOUSE MAJORITY PAC,TX,2019-02-16,123.0
HOUSE MAJORITY PAC,TX,2019-02-17,278.0
HOUSE MAJORITY PAC,TX,2019-02-18,155.0
HOUSE MAJORITY PAC,TX,2019-02-19,38.0
HOUSE MAJORITY PAC,TX,2019-02-20,175.0
HOUSE MAJORITY PAC,TX,2019-02-21,196.0
HOUSE MAJORITY PAC,TX,2019-02-22,230.0
HOUSE MAJORITY PAC,TX,2019-02-23,93.0
HOUSE MAJORITY PAC,TX,2019-02-24,253.0
HOUSE MAJORITY PAC,TX,2019-02-25,20.0
HOUSE MAJORITY PAC,TX,2019-02-26,560.0
HOUSE MAJORITY PAC,TX,2019-02-27,96.34
HOUSE MAJORITY PAC,TX,2019-02-28,364.0
HOUSE MAJORITY PAC,TX,2019-03-01,415.0
HOUSE MAJORITY PAC,TX,2019-03-02,70.0
HOUSE MAJORITY PAC,TX,2019-03-03,255.0
HOUSE MAJORITY PAC,TX,2019-03-04,126.0
HOUSE MAJORITY PAC,TX,2019-03-05,385.0
