"name","state_code","contribution_date","sum"
BIDEN FOR PRESIDENT,MN,2020-02-04,877.0
BIDEN FOR PRESIDENT,MN,2020-02-05,3853.0
BIDEN FOR PRESIDENT,MN,2020-02-06,2006.5
BIDEN FOR PRESIDENT,MN,2020-02-07,2360.01
BIDEN FOR PRESIDENT,MN,2020-02-08,1845.0
BIDEN FOR PRESIDENT,MN,2020-02-09,1032.0
BIDEN FOR PRESIDENT,MN,2020-02-10,1525.0
BIDEN FOR PRESIDENT,MN,2020-02-11,1233.0
BIDEN FOR PRESIDENT,MN,2020-02-12,1903.0
BIDEN FOR PRESIDENT,MN,2020-02-13,2849.0
BIDEN FOR PRESIDENT,MN,2020-02-14,1157.0
BIDEN FOR PRESIDENT,MN,2020-02-15,720.0
BIDEN FOR PRESIDENT,MN,2020-02-16,1005.63
BIDEN FOR PRESIDENT,MN,2020-02-17,2683.0
BIDEN FOR PRESIDENT,MN,2020-02-18,1188.0
BIDEN FOR PRESIDENT,MN,2020-02-19,2484.0
BIDEN FOR PRESIDENT,MN,2020-02-20,2389.0
BIDEN FOR PRESIDENT,MN,2020-02-21,5534.0
BIDEN FOR PRESIDENT,MN,2020-02-22,1486.25
BIDEN FOR PRESIDENT,MN,2020-02-23,2773.79
BIDEN FOR PRESIDENT,MN,2020-02-24,3679.0
BIDEN FOR PRESIDENT,MN,2020-02-25,2968.77
BIDEN FOR PRESIDENT,MN,2020-02-26,5863.67
BIDEN FOR PRESIDENT,MN,2020-02-27,10262.0
BIDEN FOR PRESIDENT,MN,2020-02-28,5143.0
BIDEN FOR PRESIDENT,MN,2020-02-29,29172.5
BIDEN FOR PRESIDENT,MN,2020-03-01,45125.65
BIDEN FOR PRESIDENT,MN,2020-03-02,34264.65
BIDEN FOR PRESIDENT,MN,2020-03-03,14555.7
BIDEN FOR PRESIDENT,MN,2020-03-04,53373.719999999994
BIDEN FOR PRESIDENT,MN,2020-03-05,11479.34
BIDEN FOR PRESIDENT,MN,2020-03-06,14937.460000000001
BIDEN FOR PRESIDENT,MN,2020-03-07,10834.68
BIDEN FOR PRESIDENT,MN,2020-03-08,3275.0
BIDEN FOR PRESIDENT,MN,2020-03-09,12786.0
BIDEN FOR PRESIDENT,MN,2020-03-10,9303.5
BIDEN FOR PRESIDENT,MN,2020-03-11,9735.31
BIDEN FOR PRESIDENT,MN,2020-03-12,2715.0
BIDEN FOR PRESIDENT,MN,2020-03-13,3909.0
BIDEN FOR PRESIDENT,MN,2020-03-14,3102.07
BIDEN FOR PRESIDENT,MN,2020-03-15,11438.0
BIDEN FOR PRESIDENT,MN,2020-03-16,4051.0
BIDEN FOR PRESIDENT,MN,2020-03-17,1556.27
BIDEN FOR PRESIDENT,MN,2020-03-18,1950.53
BIDEN FOR PRESIDENT,MN,2020-03-19,2291.75
BIDEN FOR PRESIDENT,MN,2020-03-20,4017.0
BIDEN FOR PRESIDENT,MN,2020-03-21,3516.5
BIDEN FOR PRESIDENT,MN,2020-03-22,3473.25
BIDEN FOR PRESIDENT,MN,2020-03-23,3490.5
BIDEN FOR PRESIDENT,MN,2020-03-24,3833.0
BIDEN FOR PRESIDENT,MN,2020-03-25,8478.0
BIDEN FOR PRESIDENT,MN,2020-03-26,3405.75
BIDEN FOR PRESIDENT,MN,2020-03-27,5840.0
BIDEN FOR PRESIDENT,MN,2020-03-28,4105.0
BIDEN FOR PRESIDENT,MN,2020-03-29,4780.0599999999995
BIDEN FOR PRESIDENT,MN,2020-03-30,10033.5
BIDEN FOR PRESIDENT,MN,2020-03-31,10622.83
BIDEN FOR PRESIDENT,MN,2020-04-01,13535.5
BIDEN FOR PRESIDENT,MN,2020-04-02,6059.25
BIDEN FOR PRESIDENT,MN,2020-04-03,3928.75
BIDEN FOR PRESIDENT,MN,2020-04-04,3717.0
BIDEN FOR PRESIDENT,MN,2020-04-05,5951.0
BIDEN FOR PRESIDENT,MN,2020-04-06,4020.5
BIDEN FOR PRESIDENT,MN,2020-04-07,8909.0
BIDEN FOR PRESIDENT,MN,2020-04-08,19633.0
BIDEN FOR PRESIDENT,MN,2020-04-09,10562.25
BIDEN FOR PRESIDENT,MN,2020-04-10,7194.0
BIDEN FOR PRESIDENT,MN,2020-04-11,3096.32
BIDEN FOR PRESIDENT,MN,2020-04-12,1116.17
BIDEN FOR PRESIDENT,MN,2020-04-13,7844.2
BIDEN FOR PRESIDENT,MN,2020-04-14,21565.0
BIDEN FOR PRESIDENT,MN,2020-04-15,21093.05
BIDEN FOR PRESIDENT,MN,2020-04-16,9265.630000000001
BIDEN FOR PRESIDENT,MN,2020-04-17,17409.5
BIDEN FOR PRESIDENT,MN,2020-04-18,7939.68
BIDEN FOR PRESIDENT,MN,2020-04-19,7733.5
BIDEN FOR PRESIDENT,MN,2020-04-20,18530.0
BIDEN FOR PRESIDENT,MN,2020-04-21,21487.88
BIDEN FOR PRESIDENT,MN,2020-04-22,21909.25
BIDEN FOR PRESIDENT,MN,2020-04-23,25167.84
BIDEN FOR PRESIDENT,MN,2020-04-24,19715.0
BIDEN FOR PRESIDENT,MN,2020-04-25,7914.32
BIDEN FOR PRESIDENT,MN,2020-04-26,12219.64
BIDEN FOR PRESIDENT,MN,2020-04-27,13021.5
BIDEN FOR PRESIDENT,MN,2020-04-28,15634.75
BIDEN FOR PRESIDENT,MN,2020-04-29,21232.0
BIDEN FOR PRESIDENT,MN,2020-04-30,16145.579999999998
BIDEN FOR PRESIDENT,MN,2020-05-01,11798.89
BIDEN FOR PRESIDENT,MN,2020-05-02,8237.5
BIDEN FOR PRESIDENT,MN,2020-05-03,22186.25
BIDEN FOR PRESIDENT,MN,2020-05-04,37541.75
BIDEN FOR PRESIDENT,MN,2020-05-05,14122.0
BIDEN FOR PRESIDENT,MN,2020-05-06,11429.5
BIDEN FOR PRESIDENT,MN,2020-05-07,10034.8
BIDEN FOR PRESIDENT,MN,2020-05-08,4887.0
BIDEN FOR PRESIDENT,MN,2020-05-09,4277.5
BIDEN FOR PRESIDENT,MN,2020-05-10,6610.5
BIDEN FOR PRESIDENT,MN,2020-05-11,5178.5
BIDEN FOR PRESIDENT,MN,2020-05-12,6787.6
BIDEN FOR PRESIDENT,MN,2020-05-13,12491.52
BIDEN FOR PRESIDENT,MN,2020-05-14,4064.2200000000003
BIDEN FOR PRESIDENT,MN,2020-05-15,8158.45
BIDEN FOR PRESIDENT,MN,2020-05-16,6606.0
BIDEN FOR PRESIDENT,MN,2020-05-17,9402.300000000001
BIDEN FOR PRESIDENT,MN,2020-05-18,15604.04
BIDEN FOR PRESIDENT,MN,2020-05-19,8462.6
BIDEN FOR PRESIDENT,MN,2020-05-20,23065.0
BIDEN FOR PRESIDENT,MN,2020-05-21,13457.880000000001
BIDEN FOR PRESIDENT,MN,2020-05-22,12594.85
BIDEN FOR PRESIDENT,MN,2020-05-23,11134.0
BIDEN FOR PRESIDENT,MN,2020-05-24,8496.0
BIDEN FOR PRESIDENT,MN,2020-05-25,14244.400000000001
BIDEN FOR PRESIDENT,MN,2020-05-26,24167.5
BIDEN FOR PRESIDENT,MN,2020-05-27,21680.93
BIDEN FOR PRESIDENT,MN,2020-05-28,6394.63
BIDEN FOR PRESIDENT,MN,2020-05-29,21298.46
BIDEN FOR PRESIDENT,MN,2020-05-30,5648.719999999999
BIDEN FOR PRESIDENT,MN,2020-05-31,10534.880000000001
BIDEN FOR PRESIDENT,MN,2020-06-01,15396.41
BIDEN FOR PRESIDENT,MN,2020-06-02,28561.08
BIDEN FOR PRESIDENT,MN,2020-06-03,14451.789999999999
BIDEN FOR PRESIDENT,MN,2020-06-04,17642.11
BIDEN FOR PRESIDENT,MN,2020-06-05,17935.71
BIDEN FOR PRESIDENT,MN,2020-06-06,19794.05
BIDEN FOR PRESIDENT,MN,2020-06-07,10548.17
BIDEN FOR PRESIDENT,MN,2020-06-08,16390.9
BIDEN FOR PRESIDENT,MN,2020-06-09,10364.5
BIDEN FOR PRESIDENT,MN,2020-06-10,8035.83
BIDEN FOR PRESIDENT,MN,2020-06-11,7632.04
BIDEN FOR PRESIDENT,MN,2020-06-12,9557.77
BIDEN FOR PRESIDENT,MN,2020-06-13,13739.41
BIDEN FOR PRESIDENT,MN,2020-06-14,11807.0
BIDEN FOR PRESIDENT,MN,2020-06-15,17124.31
BIDEN FOR PRESIDENT,MN,2020-06-16,13488.59
BIDEN FOR PRESIDENT,MN,2020-06-17,21463.59
BIDEN FOR PRESIDENT,MN,2020-06-18,8182.39
BIDEN FOR PRESIDENT,MN,2020-06-19,10318.57
BIDEN FOR PRESIDENT,MN,2020-06-20,11127.83
BIDEN FOR PRESIDENT,MN,2020-06-21,24204.510000000002
BIDEN FOR PRESIDENT,MN,2020-06-22,16155.81
BIDEN FOR PRESIDENT,MN,2020-06-23,31889.74
BIDEN FOR PRESIDENT,MN,2020-06-24,16225.09
BIDEN FOR PRESIDENT,MN,2020-06-25,8458.89
BIDEN FOR PRESIDENT,MN,2020-06-26,18886.73
BIDEN FOR PRESIDENT,MN,2020-06-27,10634.180000000004
BIDEN FOR PRESIDENT,MN,2020-06-28,21565.71
BIDEN FOR PRESIDENT,MN,2020-06-29,28946.690000000002
BIDEN FOR PRESIDENT,MN,2020-06-30,36149.94
BIDEN FOR PRESIDENT,MN,2020-07-01,16597.73
BIDEN FOR PRESIDENT,MN,2020-07-02,14123.32
BIDEN FOR PRESIDENT,MN,2020-07-03,5296.25
BIDEN FOR PRESIDENT,MN,2020-07-04,7181.16
BIDEN FOR PRESIDENT,MN,2020-07-05,21311.2
BIDEN FOR PRESIDENT,MN,2020-07-06,22748.65
BIDEN FOR PRESIDENT,MN,2020-07-07,15733.89
BIDEN FOR PRESIDENT,MN,2020-07-08,16639.5
BIDEN FOR PRESIDENT,MN,2020-07-09,11319.259999999998
BIDEN FOR PRESIDENT,MN,2020-07-10,16482.440000000002
BIDEN FOR PRESIDENT,MN,2020-07-11,13978.55
BIDEN FOR PRESIDENT,MN,2020-07-12,26095.66
BIDEN FOR PRESIDENT,MN,2020-07-13,40976.600000000006
BIDEN FOR PRESIDENT,MN,2020-07-14,18094.150000000005
BIDEN FOR PRESIDENT,MN,2020-07-15,24240.6
BIDEN FOR PRESIDENT,MN,2020-07-16,16170.75
BIDEN FOR PRESIDENT,MN,2020-07-17,16549.56
BIDEN FOR PRESIDENT,MN,2020-07-18,13850.939999999999
BIDEN FOR PRESIDENT,MN,2020-07-19,13183.779999999999
BIDEN FOR PRESIDENT,MN,2020-07-20,29860.32
BIDEN FOR PRESIDENT,MN,2020-07-21,23844.92
BIDEN FOR PRESIDENT,MN,2020-07-22,27652.76
BIDEN FOR PRESIDENT,MN,2020-07-23,21046.440000000002
BIDEN FOR PRESIDENT,MN,2020-07-24,27859.550000000003
BIDEN FOR PRESIDENT,MN,2020-07-25,10428.98
BIDEN FOR PRESIDENT,MN,2020-07-26,30742.93
BIDEN FOR PRESIDENT,MN,2020-07-27,25240.359999999997
BIDEN FOR PRESIDENT,MN,2020-07-28,31370.390000000003
BIDEN FOR PRESIDENT,MN,2020-07-29,27083.62
BIDEN FOR PRESIDENT,MN,2020-07-30,22210.33
BIDEN FOR PRESIDENT,MN,2020-07-31,64886.2
BIDEN FOR PRESIDENT,MN,2020-08-01,16174.75
BIDEN FOR PRESIDENT,MN,2020-08-02,34459.66
BIDEN FOR PRESIDENT,MN,2020-08-03,20574.87
BIDEN FOR PRESIDENT,MN,2020-08-04,21082.13
BIDEN FOR PRESIDENT,MN,2020-08-05,15350.25
BIDEN FOR PRESIDENT,MN,2020-08-06,30827.089999999997
BIDEN FOR PRESIDENT,MN,2020-08-07,13566.22
BIDEN FOR PRESIDENT,MN,2020-08-08,18350.5
BIDEN FOR PRESIDENT,MN,2020-08-09,58426.63
BIDEN FOR PRESIDENT,MN,2020-08-10,47729.82
BIDEN FOR PRESIDENT,MN,2020-08-11,78678.64999999998
BIDEN FOR PRESIDENT,MN,2020-08-12,108208.77999999998
BIDEN FOR PRESIDENT,MN,2020-08-13,87694.35999999999
BIDEN FOR PRESIDENT,MN,2020-08-14,44840.41999999999
BIDEN FOR PRESIDENT,MN,2020-08-15,43539.84
BIDEN FOR PRESIDENT,MN,2020-08-16,144956.0
BIDEN FOR PRESIDENT,MN,2020-08-17,78762.47999999998
BIDEN FOR PRESIDENT,MN,2020-08-18,147423.68
BIDEN FOR PRESIDENT,MN,2020-08-19,114723.16
BIDEN FOR PRESIDENT,MN,2020-08-20,238040.1399999999
BIDEN FOR PRESIDENT,MN,2020-08-21,91876.12000000002
BIDEN FOR PRESIDENT,MN,2020-08-22,43145.800000000025
BIDEN FOR PRESIDENT,MN,2020-08-23,79358.38999999998
BIDEN FOR PRESIDENT,MN,2020-08-24,64500.51999999999
BIDEN FOR PRESIDENT,MN,2020-08-25,52409.61999999999
BIDEN FOR PRESIDENT,MN,2020-08-26,83782.78999999996
BIDEN FOR PRESIDENT,MN,2020-08-27,114869.48999999998
BIDEN FOR PRESIDENT,MN,2020-08-28,77505.48000000001
BIDEN FOR PRESIDENT,MN,2020-08-29,56076.84999999999
BIDEN FOR PRESIDENT,MN,2020-08-30,114076.06999999996
BIDEN FOR PRESIDENT,MN,2020-08-31,216231.57000000027
BIDEN FOR PRESIDENT,MN,2020-09-01,65109.11
BIDEN FOR PRESIDENT,MN,2020-09-02,54372.289999999986
BIDEN FOR PRESIDENT,MN,2020-09-03,62646.49999999999
BIDEN FOR PRESIDENT,MN,2020-09-04,68514.20999999999
BIDEN FOR PRESIDENT,MN,2020-09-05,40745.26999999999
BIDEN FOR PRESIDENT,MN,2020-09-06,59196.95
BIDEN FOR PRESIDENT,MN,2020-09-07,68032.0
BIDEN FOR PRESIDENT,MN,2020-09-08,116130.34999999998
BIDEN FOR PRESIDENT,MN,2020-09-09,81664.24999999997
BIDEN FOR PRESIDENT,MN,2020-09-10,123183.09999999999
BIDEN FOR PRESIDENT,MN,2020-09-11,59274.76999999998
BIDEN FOR PRESIDENT,MN,2020-09-12,58435.02999999999
BIDEN FOR PRESIDENT,MN,2020-09-13,82646.5
BIDEN FOR PRESIDENT,MN,2020-09-14,151215.60000000003
BIDEN FOR PRESIDENT,MN,2020-09-15,97001.52999999998
BIDEN FOR PRESIDENT,MN,2020-09-16,73782.71999999997
BIDEN FOR PRESIDENT,MN,2020-09-17,60910.84
BIDEN FOR PRESIDENT,MN,2020-09-18,118226.99999999999
BIDEN FOR PRESIDENT,MN,2020-09-19,101531.77999999997
BIDEN FOR PRESIDENT,MN,2020-09-20,134640.28999999998
BIDEN FOR PRESIDENT,MN,2020-09-21,134363.55
BIDEN FOR PRESIDENT,MN,2020-09-22,73878.04
BIDEN FOR PRESIDENT,MN,2020-09-23,76306.93999999999
BIDEN FOR PRESIDENT,MN,2020-09-24,110402.58999999994
BIDEN FOR PRESIDENT,MN,2020-09-25,61286.009999999995
BIDEN FOR PRESIDENT,MN,2020-09-26,75570.20999999999
BIDEN FOR PRESIDENT,MN,2020-09-27,94861.03000000003
BIDEN FOR PRESIDENT,MN,2020-09-28,109889.58999999997
BIDEN FOR PRESIDENT,MN,2020-09-29,231204.51000000004
BIDEN FOR PRESIDENT,MN,2020-09-30,285935.71
BIDEN FOR PRESIDENT,MN,2020-10-01,74913.79999999999
BIDEN FOR PRESIDENT,MN,2020-10-02,29068.41999999999
BIDEN FOR PRESIDENT,MN,2020-10-03,32546.8
BIDEN FOR PRESIDENT,MN,2020-10-04,58390.259999999995
BIDEN FOR PRESIDENT,MN,2020-10-05,84317.87
BIDEN FOR PRESIDENT,MN,2020-10-06,62972.72
BIDEN FOR PRESIDENT,MN,2020-10-07,143526.04999999996
BIDEN FOR PRESIDENT,MN,2020-10-08,66812.73000000001
BIDEN FOR PRESIDENT,MN,2020-10-09,45840.22000000001
BIDEN FOR PRESIDENT,MN,2020-10-10,53368.869999999995
BIDEN FOR PRESIDENT,MN,2020-10-11,55571.479999999996
BIDEN FOR PRESIDENT,MN,2020-10-12,94055.16
BIDEN FOR PRESIDENT,MN,2020-10-13,125706.20000000001
BIDEN FOR PRESIDENT,MN,2020-10-14,139120.51
BIDEN FOR PRESIDENT,MO,2019-01-03,50.0
BIDEN FOR PRESIDENT,MO,2019-01-05,1.0
BIDEN FOR PRESIDENT,MO,2019-01-08,1.0
BIDEN FOR PRESIDENT,MO,2019-01-09,2.0
BIDEN FOR PRESIDENT,MO,2019-01-10,112.5
BIDEN FOR PRESIDENT,MO,2019-01-14,192.84
BIDEN FOR PRESIDENT,MO,2019-01-16,1.0
BIDEN FOR PRESIDENT,MO,2019-01-18,1.0
BIDEN FOR PRESIDENT,MO,2019-01-20,2.0
BIDEN FOR PRESIDENT,MO,2019-01-21,1.0
BIDEN FOR PRESIDENT,MO,2019-01-24,1.0
BIDEN FOR PRESIDENT,MO,2019-01-25,1.0
BIDEN FOR PRESIDENT,MO,2019-01-29,25.0
BIDEN FOR PRESIDENT,MO,2019-02-03,50.0
BIDEN FOR PRESIDENT,MO,2019-02-05,1.0
BIDEN FOR PRESIDENT,MO,2019-02-08,101.0
BIDEN FOR PRESIDENT,MO,2019-02-09,12.0
BIDEN FOR PRESIDENT,MO,2019-02-10,112.5
BIDEN FOR PRESIDENT,MO,2019-02-14,192.84
BIDEN FOR PRESIDENT,MO,2019-02-16,1.0
BIDEN FOR PRESIDENT,MO,2019-02-18,1.0
BIDEN FOR PRESIDENT,MO,2019-02-20,1.0
BIDEN FOR PRESIDENT,MO,2019-02-21,1.0
BIDEN FOR PRESIDENT,MO,2019-02-24,1.0
BIDEN FOR PRESIDENT,MO,2019-02-25,1.0
BIDEN FOR PRESIDENT,MO,2019-02-28,25.0
BIDEN FOR PRESIDENT,MO,2019-03-03,50.0
BIDEN FOR PRESIDENT,MO,2019-03-05,1.0
BIDEN FOR PRESIDENT,MO,2019-03-08,1.0
BIDEN FOR PRESIDENT,MO,2019-03-09,2.0
BIDEN FOR PRESIDENT,MO,2019-03-10,112.5
BIDEN FOR PRESIDENT,MO,2019-03-14,192.84
BIDEN FOR PRESIDENT,MO,2019-03-15,10.0
BIDEN FOR PRESIDENT,MO,2019-03-16,1.0
BIDEN FOR PRESIDENT,MO,2019-03-18,1.0
BIDEN FOR PRESIDENT,MO,2019-03-20,1.0
BIDEN FOR PRESIDENT,MO,2019-03-21,1.0
BIDEN FOR PRESIDENT,MO,2019-03-24,1.0
BIDEN FOR PRESIDENT,MO,2019-03-25,1.0
BIDEN FOR PRESIDENT,MO,2019-03-29,50.0
BIDEN FOR PRESIDENT,MO,2019-03-31,25.0
BIDEN FOR PRESIDENT,MO,2019-04-03,50.0
BIDEN FOR PRESIDENT,MO,2019-04-05,1.0
BIDEN FOR PRESIDENT,MO,2019-04-08,1.0
BIDEN FOR PRESIDENT,MO,2019-04-09,12.0
BIDEN FOR PRESIDENT,MO,2019-04-10,112.5
BIDEN FOR PRESIDENT,MO,2019-04-14,192.84
BIDEN FOR PRESIDENT,MO,2019-04-16,1.0
BIDEN FOR PRESIDENT,MO,2019-04-18,1.0
BIDEN FOR PRESIDENT,MO,2019-04-20,1.0
BIDEN FOR PRESIDENT,MO,2019-04-21,1.0
BIDEN FOR PRESIDENT,MO,2019-04-24,1.0
BIDEN FOR PRESIDENT,MO,2019-04-25,19301.0
BIDEN FOR PRESIDENT,MO,2019-04-26,3000.0
BIDEN FOR PRESIDENT,MO,2019-04-27,1000.0
BIDEN FOR PRESIDENT,MO,2019-04-28,100.0
BIDEN FOR PRESIDENT,MO,2019-04-29,35.0
BIDEN FOR PRESIDENT,MO,2019-04-30,6000.0
BIDEN FOR PRESIDENT,MO,2019-05-01,350.0
BIDEN FOR PRESIDENT,MO,2019-05-02,1200.0
BIDEN FOR PRESIDENT,MO,2019-05-03,50.0
BIDEN FOR PRESIDENT,MO,2019-05-05,1.0
BIDEN FOR PRESIDENT,MO,2019-05-06,2800.0
BIDEN FOR PRESIDENT,MO,2019-05-07,100.0
BIDEN FOR PRESIDENT,MO,2019-05-08,1.0
BIDEN FOR PRESIDENT,MO,2019-05-09,12.0
BIDEN FOR PRESIDENT,MO,2019-05-10,347.5
BIDEN FOR PRESIDENT,MO,2019-05-11,500.0
BIDEN FOR PRESIDENT,MO,2019-05-14,192.84
BIDEN FOR PRESIDENT,MO,2019-05-15,70.0
BIDEN FOR PRESIDENT,MO,2019-05-16,251.0
BIDEN FOR PRESIDENT,MO,2019-05-17,1002.0
BIDEN FOR PRESIDENT,MO,2019-05-18,2361.0
BIDEN FOR PRESIDENT,MO,2019-05-19,270.0
BIDEN FOR PRESIDENT,MO,2019-05-20,1.0
BIDEN FOR PRESIDENT,MO,2019-05-21,1.0
BIDEN FOR PRESIDENT,MO,2019-05-23,1275.0
BIDEN FOR PRESIDENT,MO,2019-05-24,17.45
BIDEN FOR PRESIDENT,MO,2019-05-25,101.0
BIDEN FOR PRESIDENT,MO,2019-05-26,100.0
BIDEN FOR PRESIDENT,MO,2019-05-28,10.0
BIDEN FOR PRESIDENT,MO,2019-05-29,255.0
BIDEN FOR PRESIDENT,MO,2019-05-30,80.0
BIDEN FOR PRESIDENT,MO,2019-05-31,50.0
BIDEN FOR PRESIDENT,MO,2019-06-02,50.0
BIDEN FOR PRESIDENT,MO,2019-06-03,320.0
BIDEN FOR PRESIDENT,MO,2019-06-05,111.0
BIDEN FOR PRESIDENT,MO,2019-06-07,15.0
BIDEN FOR PRESIDENT,MO,2019-06-08,1.0
BIDEN FOR PRESIDENT,MO,2019-06-09,12.0
BIDEN FOR PRESIDENT,MO,2019-06-10,212.5
BIDEN FOR PRESIDENT,MO,2019-06-12,115.0
BIDEN FOR PRESIDENT,MO,2019-06-13,1065.0
BIDEN FOR PRESIDENT,MO,2019-06-14,342.84000000000003
BIDEN FOR PRESIDENT,MO,2019-06-15,30.0
BIDEN FOR PRESIDENT,MO,2019-06-16,6.0
BIDEN FOR PRESIDENT,MO,2019-06-17,3002.0
BIDEN FOR PRESIDENT,MO,2019-06-18,26.0
BIDEN FOR PRESIDENT,MO,2019-06-19,83.0
BIDEN FOR PRESIDENT,MO,2019-06-20,101.0
BIDEN FOR PRESIDENT,MO,2019-06-21,51.0
BIDEN FOR PRESIDENT,MO,2019-06-23,300.0
BIDEN FOR PRESIDENT,MO,2019-06-24,81.0
BIDEN FOR PRESIDENT,MO,2019-06-25,186.0
BIDEN FOR PRESIDENT,MO,2019-06-26,155.0
BIDEN FOR PRESIDENT,MO,2019-06-27,230.0
BIDEN FOR PRESIDENT,MO,2019-06-28,555.0
BIDEN FOR PRESIDENT,MO,2019-06-29,135.0
BIDEN FOR PRESIDENT,MO,2019-06-30,869.0
BIDEN FOR PRESIDENT,MO,2019-07-01,125.0
BIDEN FOR PRESIDENT,MO,2019-07-02,100.0
BIDEN FOR PRESIDENT,MO,2019-07-03,70.0
BIDEN FOR PRESIDENT,MO,2019-07-04,20.0
BIDEN FOR PRESIDENT,MO,2019-07-05,37.0
BIDEN FOR PRESIDENT,MO,2019-07-06,120.0
BIDEN FOR PRESIDENT,MO,2019-07-07,10.0
BIDEN FOR PRESIDENT,MO,2019-07-08,86.0
BIDEN FOR PRESIDENT,MO,2019-07-09,92.0
BIDEN FOR PRESIDENT,MO,2019-07-10,132.5
BIDEN FOR PRESIDENT,MO,2019-07-11,5.0
BIDEN FOR PRESIDENT,MO,2019-07-13,540.0
BIDEN FOR PRESIDENT,MO,2019-07-14,217.84
BIDEN FOR PRESIDENT,MO,2019-07-15,70.0
BIDEN FOR PRESIDENT,MO,2019-07-16,6.0
BIDEN FOR PRESIDENT,MO,2019-07-17,272.0
BIDEN FOR PRESIDENT,MO,2019-07-18,94.0
BIDEN FOR PRESIDENT,MO,2019-07-19,250.0
BIDEN FOR PRESIDENT,MO,2019-07-20,316.0
BIDEN FOR PRESIDENT,MO,2019-07-21,11.0
BIDEN FOR PRESIDENT,MO,2019-07-22,55.0
BIDEN FOR PRESIDENT,MO,2019-07-23,265.0
BIDEN FOR PRESIDENT,MO,2019-07-24,6.0
BIDEN FOR PRESIDENT,MO,2019-07-25,136.0
BIDEN FOR PRESIDENT,MO,2019-07-26,200.0
BIDEN FOR PRESIDENT,MO,2019-07-27,220.0
BIDEN FOR PRESIDENT,MO,2019-07-28,10.0
BIDEN FOR PRESIDENT,MO,2019-07-29,770.0
BIDEN FOR PRESIDENT,MO,2019-07-30,342.0
BIDEN FOR PRESIDENT,MO,2019-07-31,875.0
BIDEN FOR PRESIDENT,MO,2019-08-01,700.3299999999999
BIDEN FOR PRESIDENT,MO,2019-08-02,5975.0
BIDEN FOR PRESIDENT,MO,2019-08-03,100.0
BIDEN FOR PRESIDENT,MO,2019-08-04,660.0
BIDEN FOR PRESIDENT,MO,2019-08-05,6.0
BIDEN FOR PRESIDENT,MO,2019-08-06,1.0
BIDEN FOR PRESIDENT,MO,2019-08-07,140.0
BIDEN FOR PRESIDENT,MO,2019-08-08,1095.0
BIDEN FOR PRESIDENT,MO,2019-08-09,113.32
BIDEN FOR PRESIDENT,MO,2019-08-10,117.5
BIDEN FOR PRESIDENT,MO,2019-08-11,130.0
BIDEN FOR PRESIDENT,MO,2019-08-12,141.0
BIDEN FOR PRESIDENT,MO,2019-08-13,5.0
BIDEN FOR PRESIDENT,MO,2019-08-14,15.0
BIDEN FOR PRESIDENT,MO,2019-08-15,115.0
BIDEN FOR PRESIDENT,MO,2019-08-16,91.0
BIDEN FOR PRESIDENT,MO,2019-08-17,692.0
BIDEN FOR PRESIDENT,MO,2019-08-18,39.0
BIDEN FOR PRESIDENT,MO,2019-08-19,110.0
BIDEN FOR PRESIDENT,MO,2019-08-20,191.05
BIDEN FOR PRESIDENT,MO,2019-08-21,131.0
BIDEN FOR PRESIDENT,MO,2019-08-22,206.82
BIDEN FOR PRESIDENT,MO,2019-08-23,155.0
BIDEN FOR PRESIDENT,MO,2019-08-24,435.0
BIDEN FOR PRESIDENT,MO,2019-08-25,451.0
BIDEN FOR PRESIDENT,MO,2019-08-26,141.0
BIDEN FOR PRESIDENT,MO,2019-08-27,275.0
BIDEN FOR PRESIDENT,MO,2019-08-28,994.0
BIDEN FOR PRESIDENT,MO,2019-08-29,1517.0
BIDEN FOR PRESIDENT,MO,2019-08-30,933.0
BIDEN FOR PRESIDENT,MO,2019-08-31,314.0
BIDEN FOR PRESIDENT,MO,2019-09-01,658.0
BIDEN FOR PRESIDENT,MO,2019-09-02,75.0
BIDEN FOR PRESIDENT,MO,2019-09-03,678.0
BIDEN FOR PRESIDENT,MO,2019-09-04,110.0
BIDEN FOR PRESIDENT,MO,2019-09-05,371.5
BIDEN FOR PRESIDENT,MO,2019-09-06,4935.0
BIDEN FOR PRESIDENT,MO,2019-09-07,513.0
BIDEN FOR PRESIDENT,MO,2019-09-08,294.0
BIDEN FOR PRESIDENT,MO,2019-09-09,263.0
BIDEN FOR PRESIDENT,MO,2019-09-10,3141.5
BIDEN FOR PRESIDENT,MO,2019-09-12,1542.0
BIDEN FOR PRESIDENT,MO,2019-09-13,331.0
BIDEN FOR PRESIDENT,MO,2019-09-14,198.0
BIDEN FOR PRESIDENT,MO,2019-09-15,243.0
BIDEN FOR PRESIDENT,MO,2019-09-16,7552.0
BIDEN FOR PRESIDENT,MO,2019-09-17,86.0
BIDEN FOR PRESIDENT,MO,2019-09-18,3304.0
BIDEN FOR PRESIDENT,MO,2019-09-19,5618.0
BIDEN FOR PRESIDENT,MO,2019-09-20,13648.0
BIDEN FOR PRESIDENT,MO,2019-09-21,2978.0
BIDEN FOR PRESIDENT,MO,2019-09-22,5279.0
BIDEN FOR PRESIDENT,MO,2019-09-23,710.0
BIDEN FOR PRESIDENT,MO,2019-09-24,389.0
BIDEN FOR PRESIDENT,MO,2019-09-25,679.0
BIDEN FOR PRESIDENT,MO,2019-09-26,201.0
